Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
191,22,1.000000,0.994830,0.988414,0.979574,0.972186,0.965037,0.960240,0.957706,0.954471,0.953017,0.952483,0.952333,0.988116,0.987874,0.987787,0.987780,0.959372,0.954609,0.949144,0.944642,0.940768,0.936351,0.932785,0.929535,0.927679,0.926953,0.926801,0.959743,0.959416,0.959294,0.952566,0.952119,0.951901,0.951821,76.995591,43.845336, 1197.392430, 579.923622
191,23,1.000000,0.994709,0.990150,0.984004,0.978725,0.973701,0.970488,0.968713,0.966630,0.965678,0.965301,0.965253,0.989818,0.989584,0.989522,0.989518,0.969624,0.966198,0.962517,0.959560,0.956894,0.953753,0.951452,0.949184,0.948220,0.947857,0.947731,0.970214,0.970028,0.969943,0.965417,0.965185,0.965052,0.965015,81.377692,62.348278, -1110.176558, -537.683047
191,24,1.000000,0.994700,0.990692,0.985260,0.980597,0.976210,0.973605,0.972100,0.970263,0.969386,0.969081,0.968966,0.990427,0.990207,0.990147,0.990143,0.972527,0.969433,0.966077,0.963503,0.961109,0.958440,0.956185,0.954034,0.953001,0.952591,0.952442,0.973432,0.973271,0.973193,0.969093,0.968798,0.968663,0.968605,82.232119,90.697246, -1700.938043, -823.801893
192,1,1.000000,0.997376,0.994396,0.990352,0.986859,0.983574,0.981529,0.980441,0.979124,0.978475,0.978236,0.978163,0.994202,0.994023,0.993976,0.993972,0.980873,0.978631,0.976127,0.974106,0.972365,0.970426,0.968849,0.967386,0.966682,0.966427,0.966352,0.981322,0.981178,0.981112,0.978277,0.978078,0.977974,0.977936,39.263378,38.432798, 268.482207, 130.031868
192,2,1.000000,0.997375,0.994581,0.990797,0.987564,0.984515,0.982407,0.981238,0.979878,0.979207,0.978938,0.978868,0.994393,0.994234,0.994192,0.994188,0.982136,0.980157,0.977944,0.976177,0.974638,0.972868,0.971394,0.969982,0.969303,0.969031,0.968943,0.982230,0.982113,0.982054,0.979027,0.978840,0.978742,0.978708,39.486603,36.942925, 89.392437, 43.294733
192,3,1.000000,0.997383,0.994728,0.991128,0.988026,0.985099,0.983092,0.981999,0.980694,0.980053,0.979810,0.979737,0.994556,0.994411,0.994375,0.994372,0.982806,0.980893,0.978775,0.977055,0.975561,0.973879,0.972448,0.971115,0.970462,0.970227,0.970153,0.982908,0.982789,0.982730,0.979863,0.979670,0.979578,0.979547,39.578984,38.396931, -87.240397, -42.252453
192,4,1.000000,0.997380,0.994676,0.991033,0.987896,0.984987,0.983035,0.981961,0.980667,0.980037,0.979764,0.979701,0.994478,0.994309,0.994262,0.994259,0.982682,0.980759,0.978617,0.976907,0.975384,0.973624,0.972280,0.971048,0.970414,0.970211,0.970146,0.982865,0.982768,0.982724,0.979892,0.979745,0.979655,0.979628,39.575909,39.046593, -38.979712, -18.878736
192,5,1.000000,0.997140,0.994555,0.991059,0.988003,0.985122,0.983079,0.981937,0.980445,0.979847,0.979607,0.979527,0.994434,0.994309,0.994283,0.994281,0.982924,0.981140,0.979159,0.977573,0.976261,0.974863,0.973658,0.972481,0.971923,0.971716,0.971643,0.982913,0.982794,0.982730,0.979686,0.979532,0.979461,0.979434,40.365885,40.279102, -73.950542, -35.815882
192,6,1.000000,0.996887,0.993905,0.989959,0.986553,0.983280,0.981182,0.980055,0.978625,0.977937,0.977693,0.977615,0.993731,0.993573,0.993546,0.993543,0.980661,0.978519,0.976179,0.974275,0.972706,0.970996,0.969675,0.968554,0.968046,0.967845,0.967770,0.980980,0.980848,0.980801,0.977714,0.977507,0.977378,0.977327,41.386197,33.418097, 411.660329, 199.376197
192,7,1.000000,0.996655,0.993812,0.990162,0.987019,0.983959,0.981837,0.980735,0.979568,0.979031,0.978825,0.978786,0.993603,0.993438,0.993395,0.993394,0.981629,0.979637,0.977624,0.976067,0.974966,0.973669,0.972402,0.971201,0.970671,0.970489,0.970496,0.981603,0.981434,0.981301,0.978877,0.978731,0.978675,0.978661,43.156922,30.000062, 205.082102, 99.325795
192,8,1.000000,0.997399,0.995981,0.994276,0.992652,0.991189,0.990303,0.989776,0.988849,0.988479,0.988361,0.988358,0.995973,0.996011,0.996017,0.996019,0.990062,0.989222,0.988405,0.987592,0.986764,0.985893,0.984748,0.983642,0.983140,0.983034,0.982997,0.990256,0.990288,0.990322,0.988345,0.988175,0.988092,0.988037,32.916529,30.000108, -0.002761, -0.001337
192,9,1.000000,0.997756,0.997384,0.997218,0.996953,0.996667,0.996897,0.997093,0.997209,0.997342,0.997463,0.997521,0.997423,0.997494,0.997513,0.997512,0.996305,0.996098,0.996048,0.995838,0.995685,0.995894,0.996419,0.996426,0.996163,0.996005,0.996002,0.996865,0.996851,0.996854,0.997296,0.997212,0.997172,0.997175,33.170898,32.315970, -138.951724, -67.297391
192,10,1.000000,0.997420,0.997437,0.997843,0.998140,0.998337,0.999517,1.000357,1.001397,1.001772,1.001879,1.001913,0.997564,0.997734,0.997743,0.997746,0.998024,0.998006,0.998174,0.998063,0.997984,0.997883,0.998081,0.998758,0.998825,0.999020,0.999126,0.999478,0.999488,0.999512,1.001926,1.002069,1.002191,1.002227,39.700740,37.241411, -295.526465, -143.129999
192,11,1.000000,0.997587,0.997485,0.997793,0.998060,0.998308,0.997547,0.996890,0.995943,0.995525,0.995113,0.995105,0.997492,0.997451,0.997452,0.997454,0.999166,1.000016,1.001150,1.002235,1.002932,1.003913,1.004592,1.005580,1.005986,1.006203,1.006370,0.997659,0.997782,0.997853,0.995707,0.995950,0.996130,0.996200,36.400740,44.411634, -430.213402, -208.361860
192,12,1.000000,0.997145,0.998129,1.000125,1.002333,1.004433,1.006458,1.007655,1.009348,1.009688,1.009824,1.009917,0.998134,0.998150,0.998160,0.998167,1.005928,1.007443,1.009547,1.011325,1.012887,1.013982,1.014626,1.015206,1.015355,1.015674,1.015828,1.006575,1.006593,1.006658,1.009781,1.009843,1.009884,1.009884,45.291974,67.002220, -1355.435132, -656.467196
192,13,1.000000,0.997360,0.997810,0.998752,0.999542,1.000376,1.001451,1.001996,1.002246,1.002222,1.002136,1.002182,0.998029,0.998401,0.998497,0.998499,1.000882,1.001149,1.001639,1.002406,1.002783,1.003369,1.003906,1.004792,1.005348,1.005706,1.005798,1.001580,1.001664,1.001706,1.002306,1.002328,1.002337,1.002348,40.657132,80.847623, -830.724228, -402.338106
192,14,1.000000,0.997368,0.997849,0.999017,0.999988,1.000964,1.002209,1.002779,1.003120,1.003406,1.003491,1.003466,0.997897,0.997938,0.997933,0.997933,1.001540,1.001910,1.002304,1.002568,1.002644,1.003180,1.003690,1.004423,1.004846,1.005075,1.005116,1.002405,1.002569,1.002655,1.003519,1.003696,1.003823,1.003864,40.510717,95.487196, -878.374383, -425.416130
192,15,1.000000,0.997476,0.997268,0.997491,0.997514,0.997724,0.998235,0.998524,0.999318,0.999571,0.999736,0.999809,0.997239,0.997204,0.997157,0.997160,0.997824,0.997842,0.998134,0.998435,0.998696,0.999200,0.999494,0.999887,1.000053,1.000151,1.000117,0.998277,0.998333,0.998377,0.999563,0.999531,0.999531,0.999513,38.453732,99.999799, -270.756144, -131.133186
192,16,1.000000,0.997173,0.996198,0.995205,0.994268,0.993252,0.993083,0.992829,0.992568,0.992655,0.992698,0.992677,0.996247,0.996251,0.996271,0.996273,0.992282,0.991524,0.990935,0.990470,0.990224,0.989925,0.989662,0.989432,0.989386,0.989357,0.989382,0.993190,0.993282,0.993330,0.992670,0.992674,0.992673,0.992686,39.331234,99.999949, -0.009029, -0.004373
192,17,1.000000,0.996315,0.993733,0.990569,0.987930,0.985571,0.984466,0.983863,0.983357,0.983071,0.983108,0.983082,0.993528,0.993304,0.993264,0.993260,0.983505,0.981678,0.979399,0.977643,0.976117,0.974240,0.972551,0.970775,0.969760,0.969378,0.969187,0.984367,0.984308,0.984305,0.982813,0.982583,0.982487,0.982434,46.048390,99.999949, 0.000009, 0.000004
192,18,1.000000,0.995341,0.991144,0.985572,0.981038,0.976980,0.975553,0.974971,0.974409,0.973917,0.973812,0.973757,0.990922,0.990660,0.990666,0.990665,0.973031,0.969808,0.966648,0.964044,0.961813,0.959874,0.957934,0.956274,0.955691,0.955543,0.955391,0.975277,0.975085,0.975024,0.973674,0.973417,0.973235,0.973170,62.719098,99.999939, 0.000618, 0.000299
192,19,1.000000,0.994443,0.989125,0.982284,0.976333,0.970455,0.967255,0.965271,0.962848,0.961750,0.961197,0.961087,0.988551,0.988044,0.987917,0.987910,0.965381,0.961156,0.956763,0.953061,0.949387,0.944849,0.940999,0.937596,0.936449,0.935896,0.935804,0.967145,0.967098,0.967106,0.961591,0.961511,0.961451,0.961451,77.961314,91.800530, 491.964510, 238.269287
192,20,1.000000,0.994938,0.987511,0.977333,0.968572,0.960433,0.956118,0.953598,0.950445,0.948854,0.948336,0.948125,0.987168,0.986952,0.986958,0.986955,0.953309,0.947418,0.940941,0.935023,0.930050,0.924119,0.920072,0.916028,0.914299,0.913605,0.913325,0.955853,0.955656,0.955632,0.948283,0.947701,0.947347,0.947217,71.283739,48.069807, 2623.843429, 1270.785372
192,21,1.000000,0.994935,0.988759,0.980419,0.973178,0.966348,0.961874,0.959336,0.956879,0.955768,0.955287,0.955220,0.988320,0.987966,0.987860,0.987854,0.960870,0.956641,0.952127,0.948316,0.945027,0.941464,0.938349,0.935529,0.933956,0.933259,0.933011,0.961543,0.961250,0.961077,0.955512,0.955334,0.955250,0.955175,75.517753,30.749772, 1039.202095, 503.308546
192,22,1.000000,0.994911,0.989476,0.982154,0.975852,0.969938,0.966638,0.964971,0.962892,0.962049,0.961791,0.961665,0.989077,0.988684,0.988592,0.988586,0.964849,0.960698,0.956048,0.952452,0.949407,0.945954,0.943272,0.940810,0.939640,0.939072,0.938936,0.966239,0.965931,0.965769,0.961727,0.961444,0.961328,0.961303,76.971708,30.000057, 44.982857, 21.786192
192,23,1.000000,0.996087,0.992260,0.987152,0.982785,0.978672,0.975167,0.973210,0.970920,0.969891,0.969464,0.969410,0.991937,0.991629,0.991531,0.991522,0.975865,0.973616,0.971159,0.969151,0.967279,0.965056,0.963206,0.961500,0.960683,0.960449,0.960365,0.974884,0.974686,0.974627,0.969631,0.969361,0.969234,0.969199,59.401425,34.259808, -255.585040, -123.785485
192,24,1.000000,0.996106,0.992458,0.987517,0.983234,0.979233,0.976260,0.974590,0.972434,0.971384,0.970969,0.970790,0.992215,0.991984,0.991933,0.991926,0.976236,0.973712,0.971040,0.968817,0.966979,0.964764,0.963137,0.961597,0.960739,0.960444,0.960431,0.976028,0.975866,0.975784,0.971094,0.970796,0.970636,0.970599,59.459712,42.907511, -518.862170, -251.296418
193,1,1.000000,0.997776,0.994701,0.990546,0.986987,0.983633,0.981356,0.980110,0.978686,0.978047,0.977819,0.977748,0.994489,0.994307,0.994255,0.994251,0.980992,0.978773,0.976335,0.974369,0.972707,0.970805,0.969212,0.967753,0.967075,0.966815,0.966737,0.981153,0.981017,0.980952,0.977841,0.977636,0.977534,0.977498,32.569481,84.887582, 825.156650, 399.641606
193,2,1.000000,0.997783,0.994970,0.991143,0.987826,0.984691,0.982575,0.981404,0.980061,0.979417,0.979173,0.979104,0.994799,0.994653,0.994615,0.994611,0.982214,0.980144,0.977847,0.975971,0.974343,0.972510,0.971006,0.969583,0.968927,0.968686,0.968617,0.982396,0.982283,0.982222,0.979228,0.979041,0.978949,0.978916,32.740548,75.211666, 580.554934, 281.175588
193,3,1.000000,0.997785,0.995072,0.991382,0.988220,0.985232,0.983178,0.982057,0.980737,0.980138,0.979917,0.979847,0.994904,0.994752,0.994707,0.994704,0.982894,0.980932,0.978732,0.976964,0.975444,0.973701,0.972294,0.970984,0.970361,0.970137,0.970067,0.982992,0.982868,0.982812,0.979953,0.979765,0.979667,0.979635,32.852715,67.581790, 457.792556, 221.719054
193,4,1.000000,0.997795,0.995198,0.991661,0.988624,0.985714,0.983867,0.982907,0.981794,0.981230,0.981002,0.980940,0.995042,0.994902,0.994863,0.994859,0.983344,0.981398,0.979158,0.977353,0.975785,0.974013,0.972566,0.971242,0.970666,0.970446,0.970383,0.983663,0.983525,0.983461,0.981081,0.980934,0.980851,0.980830,32.889850,62.447817, 308.038406, 149.189809
193,5,1.000000,0.997554,0.995063,0.991734,0.988872,0.986197,0.984252,0.983192,0.981980,0.981448,0.981271,0.981213,0.994912,0.994766,0.994724,0.994722,0.984186,0.982548,0.980758,0.979337,0.978141,0.976901,0.975850,0.974675,0.974095,0.973860,0.973778,0.984075,0.983964,0.983899,0.981262,0.981063,0.980953,0.980914,33.914800,59.158889, 197.335655, 95.574020
193,6,1.000000,0.997316,0.993983,0.989566,0.985805,0.982241,0.980319,0.979339,0.978151,0.977593,0.977412,0.977348,0.993781,0.993610,0.993566,0.993561,0.979165,0.976634,0.973905,0.971755,0.969882,0.967731,0.965791,0.963834,0.962880,0.962548,0.962452,0.980095,0.979932,0.979843,0.977392,0.977190,0.977088,0.977045,34.764075,40.584667, 1114.453346, 539.754390
193,7,1.000000,0.997063,0.994395,0.990871,0.987900,0.985151,0.982711,0.981278,0.979873,0.979413,0.979298,0.979221,0.994293,0.994098,0.994035,0.994028,0.983386,0.982008,0.980816,0.979791,0.978786,0.977993,0.977496,0.976755,0.976418,0.976383,0.976351,0.982566,0.982497,0.982495,0.979206,0.978956,0.978823,0.978789,37.299733,30.000097, 635.074171, 307.580459
193,8,1.000000,0.997432,0.996034,0.994409,0.992955,0.991695,0.990911,0.990421,0.989797,0.989739,0.989702,0.989720,0.995968,0.995916,0.995889,0.995890,0.990748,0.989949,0.989159,0.988476,0.987924,0.987321,0.986928,0.986488,0.986471,0.986557,0.986569,0.990887,0.990895,0.990912,0.989740,0.989787,0.989827,0.989840,32.291141,30.000157, -0.003601, -0.001744
193,9,1.000000,0.997476,0.996699,0.995979,0.995210,0.994518,0.995190,0.995667,0.996037,0.996322,0.996465,0.996499,0.996718,0.996739,0.996737,0.996738,0.993414,0.992309,0.991346,0.990748,0.990359,0.990152,0.990114,0.990274,0.990331,0.990268,0.990258,0.995170,0.995175,0.995158,0.996364,0.996378,0.996388,0.996386,35.331932,30.000750, -0.035541, -0.017214
193,10,1.000000,0.997248,0.997006,0.996943,0.996740,0.996563,0.996831,0.997009,0.997030,0.997292,0.997475,0.997503,0.997213,0.997296,0.997316,0.997319,0.996332,0.996535,0.996685,0.996783,0.996605,0.996527,0.996600,0.997210,0.997667,0.998074,0.998223,0.996833,0.996855,0.996875,0.997270,0.997223,0.997151,0.997136,40.753088,35.201033, -312.016986, -151.116723
193,11,1.000000,0.997132,0.997881,0.999379,1.000563,1.001792,1.003438,1.004419,1.005667,1.006101,1.006234,1.006260,0.998004,0.998104,0.998151,0.998161,1.002444,1.002896,1.003386,1.004121,1.004755,1.005564,1.005967,1.006681,1.006802,1.006684,1.006710,1.003527,1.003571,1.003596,1.006268,1.006427,1.006507,1.006528,43.070403,55.684920, -1229.033203, -595.247948
193,12,1.000000,0.997587,0.997065,0.996802,0.996747,0.996961,0.997825,0.998186,0.998451,0.998664,0.998709,0.998684,0.996992,0.996955,0.996970,0.996974,0.996858,0.996337,0.995633,0.995286,0.995111,0.994797,0.994736,0.994317,0.994367,0.994441,0.994464,0.997989,0.998041,0.998080,0.998769,0.998868,0.998902,0.998924,34.416806,56.945719, -75.647987, -36.637992
193,13,1.000000,0.997333,0.997235,0.997479,0.997794,0.998170,0.999387,0.999991,1.000707,1.001214,1.001450,1.001490,0.997339,0.997409,0.997438,0.997440,0.998038,0.998134,0.998456,0.998992,0.999233,0.999980,1.000326,1.000603,1.000828,1.000872,1.000864,0.999543,0.999620,0.999685,1.001310,1.001434,1.001562,1.001604,39.183821,65.633665, -521.276714, -252.465835
193,14,1.000000,0.997106,0.998059,0.999879,1.001642,1.003153,1.004912,1.005874,1.007108,1.007622,1.007864,1.007888,0.998164,0.998267,0.998303,0.998300,1.004080,1.004751,1.005581,1.006399,1.007029,1.007774,1.008461,1.009273,1.009531,1.009761,1.009878,1.005071,1.005156,1.005139,1.007719,1.007858,1.007926,1.007932,43.629340,89.099502, -1407.950259, -681.901433
193,15,1.000000,0.997313,0.997439,0.998159,0.998764,0.999331,0.999808,1.000177,1.000220,1.000616,1.000843,1.000863,0.997409,0.997401,0.997402,0.997400,0.999865,1.000288,1.000938,1.001445,1.001948,1.002442,1.003025,1.003967,1.004350,1.004442,1.004491,0.999771,0.999713,0.999650,1.000642,1.000682,1.000704,1.000730,39.527106,99.976863, -652.641640, -316.088773
193,16,1.000000,0.997458,0.996961,0.996727,0.996286,0.995810,0.995144,0.994740,0.994280,0.994145,0.994084,0.994053,0.996935,0.996929,0.996972,0.996974,0.995779,0.995942,0.996244,0.996644,0.997211,0.997774,0.998288,0.998661,0.998957,0.998944,0.998945,0.995115,0.995114,0.995102,0.994115,0.994134,0.994151,0.994155,36.832507,99.999969, -1.386390, -0.671459
193,17,1.000000,0.995612,0.992565,0.988710,0.985171,0.981780,0.979330,0.977850,0.976076,0.975315,0.975021,0.974936,0.992382,0.992268,0.992247,0.992241,0.979282,0.977054,0.974866,0.972881,0.971060,0.969069,0.967315,0.966052,0.965622,0.965474,0.965558,0.979217,0.979165,0.979204,0.975098,0.974905,0.974823,0.974761,55.575309,99.999949, 0.001247, 0.000604
193,18,1.000000,0.994726,0.990098,0.983936,0.978532,0.973244,0.969585,0.967527,0.965206,0.963797,0.963257,0.963077,0.989848,0.989628,0.989597,0.989589,0.969174,0.965630,0.961432,0.958139,0.955462,0.952684,0.950515,0.948717,0.947914,0.947575,0.947455,0.969302,0.969114,0.969045,0.963388,0.963007,0.962833,0.962773,71.912095,99.999901, 0.002865, 0.001388
193,19,1.000000,0.994306,0.988666,0.981034,0.974542,0.968221,0.964478,0.962373,0.960194,0.959036,0.958589,0.958554,0.988388,0.988180,0.988084,0.988071,0.962950,0.958510,0.953716,0.949976,0.946434,0.941683,0.938092,0.935267,0.933736,0.932976,0.932732,0.964188,0.963904,0.963820,0.958704,0.958398,0.958281,0.958218,80.502518,98.983025, 61.012560, 29.549731
193,20,1.000000,0.994566,0.987717,0.978428,0.970443,0.963026,0.956841,0.953388,0.949008,0.946744,0.945886,0.945591,0.987322,0.986977,0.986876,0.986866,0.957901,0.953138,0.948395,0.944479,0.941051,0.937529,0.934633,0.931650,0.930361,0.930004,0.929833,0.956343,0.955973,0.955729,0.946077,0.945379,0.944957,0.944802,77.824342,74.864341, 1447.121039, 700.872708
193,21,1.000000,0.994666,0.988618,0.980438,0.973718,0.967360,0.963689,0.961800,0.959298,0.957661,0.957151,0.957041,0.988201,0.987752,0.987675,0.987667,0.961962,0.957346,0.952252,0.948363,0.944890,0.941455,0.938599,0.935839,0.934538,0.933872,0.933709,0.963271,0.963029,0.962979,0.957046,0.956525,0.956304,0.956209,79.498100,58.140992, 1003.400939, 485.969255
193,22,1.000000,0.994784,0.988426,0.979765,0.972263,0.965033,0.960826,0.958444,0.955878,0.954577,0.953985,0.953857,0.988039,0.987765,0.987647,0.987639,0.958915,0.953926,0.948565,0.944374,0.940829,0.936956,0.933947,0.931577,0.930232,0.929539,0.929294,0.960511,0.960311,0.960229,0.954313,0.954100,0.953954,0.953885,78.090291,43.606983, 872.040514, 422.348497
193,23,1.000000,0.994636,0.990299,0.984377,0.979287,0.974497,0.970878,0.968891,0.966928,0.965756,0.965233,0.965076,0.990052,0.989786,0.989704,0.989699,0.970948,0.968008,0.964812,0.962182,0.959875,0.957278,0.955043,0.953010,0.952091,0.951633,0.951488,0.970559,0.970361,0.970267,0.965504,0.965233,0.965103,0.965084,82.640175,64.764685, -1269.462090, -614.828551
193,24,1.000000,0.994646,0.990960,0.985953,0.981577,0.977564,0.975002,0.973611,0.972072,0.971346,0.971037,0.970920,0.990727,0.990538,0.990481,0.990476,0.974304,0.971517,0.968548,0.966063,0.963844,0.960994,0.958864,0.956862,0.955930,0.955523,0.955391,0.974765,0.974607,0.974544,0.971173,0.970977,0.970840,0.970791,83.459886,98.640199, -2032.530837, -984.399613
194,1,1.000000,0.997789,0.994676,0.990450,0.986829,0.983416,0.981142,0.979890,0.978425,0.977737,0.977471,0.977398,0.994477,0.994286,0.994234,0.994228,0.980702,0.978441,0.975949,0.973917,0.972138,0.970108,0.968412,0.966816,0.966024,0.965723,0.965633,0.980945,0.980812,0.980749,0.977540,0.977340,0.977241,0.977213,32.334504,83.399201, 866.484534, 419.657613
194,2,1.000000,0.997790,0.995050,0.991349,0.988156,0.985125,0.982976,0.981805,0.980435,0.979767,0.979504,0.979428,0.994859,0.994682,0.994634,0.994631,0.982792,0.980855,0.978719,0.977011,0.975515,0.973805,0.972356,0.971011,0.970352,0.970122,0.970061,0.982781,0.982650,0.982582,0.979580,0.979391,0.979294,0.979262,32.701727,74.716040, 520.989627, 252.326793
194,3,1.000000,0.997793,0.995092,0.991414,0.988233,0.985212,0.983141,0.981997,0.980682,0.980076,0.979854,0.979789,0.994931,0.994793,0.994756,0.994752,0.982845,0.980877,0.978721,0.977012,0.975496,0.973734,0.972303,0.971003,0.970382,0.970124,0.970045,0.982964,0.982839,0.982779,0.979886,0.979692,0.979595,0.979565,32.703325,66.721002, 479.702305, 232.330430
194,4,1.000000,0.997791,0.995154,0.991586,0.988524,0.985641,0.983522,0.982366,0.980971,0.980334,0.980098,0.980045,0.994976,0.994811,0.994764,0.994761,0.983469,0.981672,0.979734,0.978203,0.976840,0.975372,0.974231,0.973102,0.972502,0.972257,0.972178,0.983329,0.983194,0.983107,0.980141,0.979947,0.979868,0.979842,32.833478,60.205942, 390.903564, 189.323237
194,5,1.000000,0.997566,0.995132,0.991911,0.989161,0.986537,0.984691,0.983668,0.982570,0.982016,0.981783,0.981713,0.994953,0.994802,0.994768,0.994765,0.984527,0.982906,0.981077,0.979654,0.978414,0.977096,0.976057,0.975118,0.974608,0.974478,0.974407,0.984537,0.984437,0.984381,0.981881,0.981766,0.981717,0.981708,33.788558,57.479818, 163.567449, 79.219331
194,6,1.000000,0.997320,0.994389,0.990524,0.987285,0.984243,0.982196,0.981079,0.979714,0.979068,0.978856,0.978787,0.994203,0.994043,0.993994,0.993989,0.981871,0.979960,0.977887,0.976291,0.974701,0.972897,0.971404,0.969834,0.969140,0.968949,0.968931,0.982011,0.981880,0.981795,0.978839,0.978611,0.978482,0.978431,34.962147,45.535156, 716.679725, 347.103833
194,7,1.000000,0.997091,0.994032,0.989943,0.986396,0.983035,0.980975,0.979890,0.978644,0.977920,0.977645,0.977526,0.993941,0.993873,0.993821,0.993818,0.980306,0.978064,0.975689,0.973893,0.972510,0.970972,0.969657,0.968404,0.967850,0.967667,0.967586,0.980759,0.980647,0.980560,0.977708,0.977466,0.977340,0.977282,36.784955,30.000156, 932.100002, 451.436635
194,8,1.000000,0.997081,0.995535,0.993731,0.992082,0.990475,0.990076,0.989978,0.989920,0.989953,0.990028,0.990049,0.995454,0.995335,0.995306,0.995304,0.988875,0.987537,0.985978,0.984714,0.983713,0.982654,0.981833,0.980937,0.980637,0.980566,0.980504,0.989950,0.989892,0.989851,0.989888,0.989848,0.989809,0.989773,36.443875,30.000066, 0.005395, 0.002613
194,9,1.000000,0.997812,0.997592,0.997700,0.997874,0.998042,0.998898,0.999422,0.999782,0.999952,1.000017,0.999993,0.997596,0.997587,0.997572,0.997573,0.997857,0.997824,0.997836,0.997975,0.998272,0.998718,0.999472,1.000092,1.000252,1.000248,1.000244,0.998935,0.998937,0.998977,1.000001,1.000084,1.000104,1.000102,33.898007,30.895714, -53.738872, -26.026924
194,10,1.000000,0.997455,0.998449,1.000257,1.001722,1.002898,1.005262,1.006653,1.008077,1.008653,1.008853,1.008952,0.998601,0.998677,0.998681,0.998683,1.003071,1.003397,1.003882,1.004280,1.004427,1.004973,1.005583,1.006425,1.006869,1.006769,1.006726,1.005404,1.005442,1.005411,1.008846,1.009011,1.009068,1.009057,40.923246,49.393682, -1109.878079, -537.538487
194,11,1.000000,0.997334,0.998218,0.999959,1.001368,1.002843,1.004373,1.005256,1.006398,1.007088,1.007442,1.007622,0.998314,0.998407,0.998425,0.998424,1.003868,1.004639,1.005663,1.006491,1.007335,1.008411,1.009293,1.009836,1.010110,1.010153,1.010165,1.004477,1.004501,1.004457,1.007182,1.007276,1.007334,1.007346,43.397070,68.858484, -1167.888118, -565.634031
194,12,1.000000,0.997242,0.997866,0.999382,1.001059,1.002568,1.002272,1.001982,1.002049,1.002417,1.002371,1.002442,0.997835,0.997865,0.997878,0.997875,1.004688,1.006499,1.008874,1.011002,1.013066,1.015303,1.017521,1.019566,1.020584,1.020922,1.021125,1.002344,1.002316,1.002421,1.002747,1.003122,1.003251,1.003232,45.591816,85.207193, -980.922506, -475.082453
194,13,1.000000,0.997522,0.997364,0.997621,0.997796,0.997793,0.998244,0.998377,0.998296,0.998326,0.998326,0.998361,0.997390,0.997535,0.997555,0.997557,0.997676,0.997626,0.997622,0.997551,0.997541,0.997292,0.997116,0.996964,0.997057,0.997084,0.997090,0.998372,0.998434,0.998551,0.998347,0.998425,0.998454,0.998448,39.627916,86.726700, -91.170455, -44.155867
194,14,1.000000,0.997557,0.997969,0.998853,0.999596,1.000462,1.001279,1.001802,1.002107,1.002326,1.002385,1.002392,0.998161,0.998336,0.998386,0.998386,1.001150,1.001854,1.002864,1.003819,1.004668,1.005708,1.006853,1.007899,1.008255,1.008398,1.008438,1.001295,1.001316,1.001315,1.002419,1.002554,1.002625,1.002656,38.905209,99.998775, -796.324500, -385.677558
194,15,1.000000,0.997510,0.997128,0.996952,0.996850,0.996683,0.996409,0.996300,0.996517,0.996490,0.996458,0.996504,0.997237,0.997335,0.997345,0.997348,0.996785,0.996890,0.997272,0.997567,0.997874,0.998514,0.998602,0.998632,0.998611,0.998662,0.998710,0.996356,0.996327,0.996319,0.996506,0.996521,0.996511,0.996517,38.831782,96.480932, 211.070590, 102.226153
194,16,1.000000,0.997565,0.997375,0.997530,0.997739,0.997955,0.998272,0.998390,0.998295,0.998298,0.998366,0.998389,0.997422,0.997454,0.997481,0.997485,0.998161,0.998340,0.998814,0.999122,0.999380,1.000000,1.000744,1.001798,1.002471,1.002766,1.002828,0.998343,0.998414,0.998516,0.998217,0.998140,0.998101,0.998112,37.726604,99.999968, -211.142145, -102.260808
194,17,1.000000,0.995942,0.992896,0.988915,0.985531,0.982255,0.979585,0.978018,0.976294,0.975397,0.974978,0.974800,0.992834,0.992734,0.992719,0.992716,0.980037,0.978066,0.976291,0.974896,0.973593,0.972249,0.971260,0.970137,0.969593,0.969304,0.969232,0.979428,0.979389,0.979412,0.975227,0.975074,0.974930,0.974877,51.009383,99.999960, 0.000479, 0.000232
194,18,1.000000,0.994627,0.989780,0.983384,0.977663,0.972417,0.968349,0.966228,0.964007,0.963078,0.962709,0.962645,0.989470,0.989219,0.989140,0.989134,0.968650,0.965328,0.962056,0.959450,0.957489,0.954908,0.953116,0.951115,0.950064,0.949520,0.949498,0.967909,0.967653,0.967499,0.962825,0.962491,0.962266,0.962160,73.115127,99.999852, 0.006447, 0.003123
194,19,1.000000,0.994386,0.988555,0.980721,0.974114,0.968492,0.964645,0.962324,0.958899,0.957278,0.956517,0.956328,0.988215,0.987915,0.987797,0.987796,0.964118,0.960477,0.956324,0.953090,0.950085,0.946961,0.944392,0.942328,0.941225,0.940617,0.940367,0.964464,0.964379,0.964336,0.956976,0.956664,0.956498,0.956485,78.654878,89.205398, 647.667284, 313.679582
