Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
92,17,1.000000,0.997295,0.997438,0.998301,0.999423,1.000490,1.001665,1.002234,1.002554,1.002522,1.002570,1.002527,0.997418,0.997434,0.997452,0.997455,1.001241,1.001934,1.002710,1.002898,1.003070,1.003557,1.003822,1.004203,1.004070,1.003977,1.003913,1.001828,1.001944,1.001939,1.002441,1.002302,1.002315,1.002336,48.275362,99.999977, -0.000088, -0.000043
92,18,1.000000,0.995530,0.992501,0.988569,0.985290,0.982366,0.980654,0.979802,0.978991,0.978532,0.978390,0.978318,0.992475,0.992498,0.992506,0.992503,0.980008,0.978402,0.976593,0.975282,0.974243,0.973651,0.973156,0.972627,0.972728,0.972764,0.972668,0.980440,0.980372,0.980358,0.978360,0.978167,0.978082,0.978066,55.785426,99.999893, 0.005885, 0.002850
92,19,1.000000,0.995379,0.991570,0.986528,0.982362,0.978697,0.975695,0.973856,0.971952,0.971073,0.970804,0.970701,0.991440,0.991207,0.991176,0.991173,0.976197,0.974381,0.972211,0.970408,0.968567,0.966693,0.965346,0.964254,0.963625,0.963561,0.963491,0.975576,0.975460,0.975353,0.970738,0.970520,0.970413,0.970361,59.790200,99.999851, 0.002950, 0.001429
92,20,1.000000,0.995565,0.989986,0.982556,0.976084,0.969796,0.966353,0.964851,0.963200,0.962525,0.962182,0.962208,0.989610,0.989208,0.989082,0.989073,0.964380,0.959558,0.954546,0.950467,0.947234,0.943502,0.940268,0.937979,0.936998,0.936979,0.936819,0.965760,0.965318,0.965162,0.962430,0.962297,0.962206,0.962198,59.989271,77.208388, 1595.402384, 772.688641
92,21,1.000000,0.996021,0.990296,0.982376,0.975769,0.969480,0.965154,0.962846,0.960187,0.958865,0.958423,0.958352,0.990058,0.989767,0.989715,0.989706,0.964562,0.960250,0.955193,0.950785,0.947194,0.943635,0.941353,0.939075,0.937850,0.937314,0.937063,0.964723,0.964366,0.964164,0.958404,0.957965,0.957790,0.957736,58.108627,50.746160, 1852.356000, 897.136957
92,22,1.000000,0.995968,0.991003,0.984275,0.978616,0.973177,0.969421,0.967547,0.965592,0.964726,0.964375,0.964280,0.990673,0.990369,0.990288,0.990283,0.968933,0.965339,0.961482,0.958328,0.955601,0.952372,0.950226,0.948518,0.947813,0.947454,0.947349,0.968949,0.968637,0.968421,0.964500,0.964327,0.964225,0.964171,60.015885,39.196411, 808.482415, 391.565905
92,23,1.000000,0.995969,0.991721,0.986001,0.981118,0.976535,0.973684,0.972169,0.970425,0.969555,0.969242,0.969094,0.991406,0.991119,0.991025,0.991016,0.972768,0.969547,0.965895,0.962887,0.960158,0.957149,0.954687,0.952228,0.951100,0.950644,0.950506,0.973395,0.973175,0.973062,0.969277,0.969011,0.968902,0.968859,60.914070,38.874482, 22.535037, 10.914217
92,24,1.000000,0.995961,0.992470,0.987794,0.983847,0.980084,0.977837,0.976607,0.975116,0.974425,0.974218,0.974138,0.992191,0.991954,0.991896,0.991891,0.976934,0.974340,0.971423,0.969142,0.967048,0.964777,0.962925,0.961237,0.960397,0.960014,0.959926,0.977636,0.977529,0.977495,0.974154,0.973869,0.973727,0.973691,62.113775,51.719052, -899.119939, -435.463661
93,1,1.000000,0.998224,0.995111,0.990904,0.987302,0.983912,0.981646,0.980416,0.978984,0.978279,0.978007,0.977916,0.994896,0.994706,0.994651,0.994647,0.981221,0.978954,0.976460,0.974425,0.972661,0.970626,0.969004,0.967492,0.966800,0.966535,0.966453,0.981435,0.981288,0.981215,0.978077,0.977875,0.977778,0.977748,25.194821,76.219059, 1402.467316, 679.245923
93,2,1.000000,0.998233,0.995423,0.991595,0.988300,0.985184,0.983075,0.981937,0.980600,0.979985,0.979747,0.979667,0.995255,0.995098,0.995051,0.995048,0.982726,0.980666,0.978389,0.976567,0.975031,0.973295,0.971856,0.970558,0.969951,0.969720,0.969647,0.982875,0.982731,0.982665,0.979808,0.979631,0.979547,0.979522,25.412772,61.055276, 1061.464766, 514.090850
93,3,1.000000,0.998236,0.995584,0.991993,0.988901,0.985964,0.983928,0.982830,0.981574,0.981002,0.980786,0.980726,0.995406,0.995244,0.995195,0.995191,0.983676,0.981760,0.979643,0.977940,0.976477,0.974794,0.973384,0.972078,0.971491,0.971262,0.971188,0.983733,0.983600,0.983533,0.980833,0.980661,0.980579,0.980551,25.537758,48.152407, 903.200821, 437.440123
93,4,1.000000,0.998239,0.995687,0.992222,0.989244,0.986428,0.984585,0.983585,0.982366,0.981818,0.981635,0.981587,0.995526,0.995388,0.995347,0.995344,0.984169,0.982336,0.980287,0.978661,0.977170,0.975407,0.973889,0.972525,0.971859,0.971606,0.971531,0.984413,0.984295,0.984236,0.981626,0.981417,0.981312,0.981281,25.590009,36.590482, 809.334749, 391.978709
93,5,1.000000,0.997749,0.995771,0.993223,0.991032,0.989021,0.987669,0.986963,0.986116,0.985645,0.985453,0.985404,0.995635,0.995522,0.995497,0.995497,0.987465,0.986096,0.984674,0.983480,0.982428,0.981233,0.980214,0.979228,0.978813,0.978654,0.978609,0.987523,0.987423,0.987363,0.985521,0.985402,0.985345,0.985331,28.831266,33.237259, 234.725655, 113.682823
93,6,1.000000,0.997262,0.995343,0.992924,0.990859,0.988995,0.987881,0.987211,0.986478,0.986092,0.985929,0.985871,0.995281,0.995220,0.995206,0.995202,0.987507,0.986344,0.985120,0.984142,0.983336,0.982524,0.981813,0.981190,0.980885,0.980699,0.980666,0.987827,0.987805,0.987786,0.985999,0.985867,0.985795,0.985778,34.023036,30.000409, 226.579461, 109.737441
93,7,1.000000,0.996972,0.995525,0.993895,0.992635,0.991577,0.991068,0.990888,0.990627,0.990630,0.990643,0.990643,0.995472,0.995407,0.995404,0.995403,0.990734,0.989933,0.989099,0.988560,0.988054,0.987772,0.987471,0.987249,0.987226,0.987260,0.987267,0.990949,0.990852,0.990786,0.990616,0.990604,0.990602,0.990593,38.517923,30.000028, 0.026682, 0.012923
93,8,1.000000,0.998448,0.999786,1.002268,1.004360,1.006224,1.007925,1.008676,1.009561,1.009985,1.010058,1.010113,0.999820,0.999818,0.999843,0.999847,1.007600,1.008596,1.009815,1.010890,1.011736,1.012933,1.013924,1.015215,1.015804,1.016090,1.016183,1.008214,1.008380,1.008519,1.010215,1.010450,1.010560,1.010629,47.065749,30.000036, -0.000518, -0.000251
93,9,1.000000,0.999610,1.003155,1.008706,1.013703,1.018435,1.021627,1.023303,1.024906,1.025645,1.025884,1.026036,1.003505,1.003839,1.003932,1.003939,1.022418,1.025946,1.030365,1.033608,1.036636,1.040538,1.043569,1.046234,1.047687,1.048100,1.048189,1.021968,1.022153,1.022271,1.025912,1.026184,1.026370,1.026475,75.138443,30.000171, -0.009513, -0.004607
93,10,1.000000,0.999515,1.004431,1.011937,1.018427,1.024853,1.029830,1.032699,1.036093,1.037666,1.038000,1.038132,1.004949,1.005297,1.005378,1.005384,1.029856,1.034309,1.039632,1.044148,1.048202,1.053198,1.057927,1.062075,1.064239,1.065046,1.065345,1.030170,1.030371,1.030424,1.038444,1.039146,1.039556,1.039744,90.506901,39.870292, -690.908436, -334.622228
93,11,1.000000,0.999480,1.005318,1.014131,1.021970,1.029170,1.034409,1.037520,1.041464,1.043464,1.044518,1.044949,1.005901,1.006488,1.006674,1.006694,1.034935,1.039441,1.044571,1.048699,1.052439,1.057227,1.060964,1.064380,1.066197,1.066713,1.066890,1.034698,1.034930,1.035028,1.043698,1.044074,1.044258,1.044329,92.590785,57.894290, -1261.679861, -611.059446
93,12,1.000000,0.999096,1.004674,1.013053,1.020136,1.026867,1.030030,1.031886,1.034970,1.036977,1.037435,1.037634,1.005378,1.005971,1.006157,1.006168,1.033304,1.038798,1.045543,1.051098,1.055919,1.062208,1.067125,1.071706,1.074196,1.075481,1.075784,1.030222,1.030496,1.030737,1.037932,1.039076,1.039595,1.039661,99.656547,79.202005, -1491.540033, -722.385808
93,13,1.000000,0.999521,1.003612,1.009976,1.015631,1.021517,1.024827,1.026605,1.029213,1.030457,1.030564,1.030628,1.004034,1.004369,1.004504,1.004509,1.026832,1.031750,1.036802,1.040903,1.044903,1.049989,1.055001,1.059940,1.062069,1.062652,1.062771,1.025150,1.025398,1.025435,1.031262,1.031966,1.032231,1.032293,89.088582,83.427523, -295.786278, -143.255833
93,14,1.000000,0.999498,1.004262,1.011610,1.017975,1.024000,1.028005,1.030416,1.032873,1.034431,1.034964,1.035156,1.004706,1.005140,1.005241,1.005244,1.029076,1.033325,1.037983,1.041555,1.044875,1.049277,1.052545,1.055640,1.057478,1.058168,1.058345,1.028202,1.028247,1.028283,1.034960,1.035509,1.035772,1.035862,89.285743,94.703861, -789.343657, -382.296581
93,15,1.000000,0.999626,1.004096,1.011209,1.017491,1.023373,1.027519,1.029536,1.031767,1.032935,1.033377,1.033476,1.004331,1.004621,1.004712,1.004716,1.028198,1.032182,1.036310,1.039579,1.042298,1.045801,1.048933,1.052307,1.053773,1.054281,1.054418,1.028081,1.028448,1.028606,1.033280,1.033655,1.033862,1.033951,86.399105,99.999844, -370.718815, -179.547317
93,16,1.000000,0.999313,1.003042,1.008907,1.014042,1.018909,1.022007,1.023763,1.026178,1.027441,1.027944,1.028080,1.003409,1.003762,1.003852,1.003863,1.023127,1.026641,1.030770,1.034129,1.037028,1.040811,1.043391,1.045724,1.046824,1.047247,1.047372,1.022242,1.022451,1.022575,1.027786,1.028087,1.028304,1.028369,79.257682,99.999971, -0.008865, -0.004294
93,17,1.000000,0.998059,0.998956,1.000814,1.002242,1.003721,1.005015,1.005827,1.006968,1.007642,1.007974,1.008053,0.998984,0.999111,0.999168,0.999171,1.004883,1.005704,1.006841,1.007985,1.009086,1.010334,1.011336,1.012685,1.013454,1.013680,1.013715,1.005054,1.005082,1.005086,1.007749,1.007907,1.007974,1.008004,45.350264,99.999984, -0.000918, -0.000444
93,18,1.000000,0.995127,0.991407,0.986592,0.982235,0.978288,0.975816,0.974450,0.972736,0.971910,0.971429,0.971287,0.991293,0.991183,0.991137,0.991143,0.975163,0.972947,0.970602,0.968790,0.967257,0.965249,0.963775,0.962419,0.961409,0.960912,0.960762,0.975607,0.975468,0.975406,0.971870,0.971763,0.971720,0.971725,61.134623,99.999928, 0.003913, 0.001895
93,19,1.000000,0.994700,0.990532,0.985062,0.980454,0.976018,0.973136,0.971617,0.969689,0.969087,0.968729,0.968702,0.990322,0.990035,0.989949,0.989936,0.972525,0.969649,0.966432,0.963677,0.960926,0.957540,0.954873,0.952072,0.950702,0.950141,0.949940,0.972835,0.972606,0.972483,0.969066,0.969007,0.968999,0.969009,69.721061,99.999904, 0.001676, 0.000812
93,20,1.000000,0.994690,0.988118,0.979149,0.971374,0.964118,0.959792,0.957262,0.954724,0.953903,0.953770,0.953778,0.987849,0.987549,0.987481,0.987474,0.958079,0.953192,0.948250,0.944208,0.940631,0.936512,0.933038,0.929596,0.927971,0.927477,0.927336,0.959529,0.959276,0.959138,0.953446,0.953040,0.952834,0.952786,72.992590,74.548928, 1781.568306, 862.852912
93,21,1.000000,0.995159,0.988928,0.980337,0.972827,0.965859,0.960951,0.958332,0.954713,0.953026,0.952391,0.952278,0.988644,0.988444,0.988393,0.988394,0.960481,0.956111,0.951252,0.947105,0.943837,0.939850,0.936576,0.933731,0.932338,0.931879,0.931698,0.960462,0.960141,0.960054,0.952523,0.952029,0.951821,0.951736,72.154257,59.653698, 1042.666082, 504.986231
93,22,1.000000,0.995091,0.989615,0.982248,0.975742,0.969518,0.964682,0.961981,0.958783,0.956985,0.956286,0.956121,0.989204,0.988785,0.988693,0.988688,0.964985,0.961098,0.957026,0.953879,0.951134,0.948112,0.945711,0.943257,0.942238,0.941718,0.941605,0.964291,0.964030,0.963928,0.956477,0.956018,0.955774,0.955716,74.129990,57.512791, 149.863531, 72.582221
93,23,1.000000,0.995031,0.990529,0.984397,0.979159,0.974281,0.971079,0.969210,0.966894,0.965839,0.965364,0.965209,0.990258,0.990019,0.989957,0.989949,0.970373,0.967103,0.963659,0.961023,0.958795,0.956130,0.953853,0.951668,0.950494,0.949962,0.949835,0.970881,0.970718,0.970602,0.965620,0.965417,0.965285,0.965241,76.134773,68.978389, -802.591846, -388.712972
93,24,1.000000,0.995014,0.991647,0.987138,0.983133,0.979460,0.977053,0.975784,0.974148,0.973264,0.972905,0.972806,0.991376,0.991145,0.991076,0.991071,0.976513,0.974006,0.971345,0.969138,0.967090,0.964753,0.962915,0.961240,0.960563,0.960378,0.960306,0.976802,0.976647,0.976566,0.973032,0.972813,0.972706,0.972686,77.698720,96.254312, -1909.314606, -924.723269
94,1,1.000000,0.998229,0.995109,0.990873,0.987211,0.983761,0.981381,0.980058,0.978534,0.977805,0.977520,0.977429,0.994909,0.994727,0.994679,0.994675,0.981067,0.978819,0.976330,0.974362,0.972638,0.970690,0.969085,0.967567,0.966844,0.966554,0.966468,0.981184,0.981052,0.980986,0.977601,0.977400,0.977308,0.977276,25.124166,76.442404, 1398.112711, 677.136891
94,2,1.000000,0.998235,0.995528,0.991855,0.988688,0.985715,0.983688,0.982572,0.981273,0.980644,0.980398,0.980314,0.995354,0.995191,0.995146,0.995143,0.983378,0.981451,0.979340,0.977673,0.976248,0.974661,0.973354,0.972125,0.971506,0.971238,0.971162,0.983511,0.983394,0.983333,0.980467,0.980285,0.980199,0.980169,25.486022,62.747048, 958.674909, 464.307450
94,3,1.000000,0.998234,0.995507,0.991805,0.988638,0.985672,0.983672,0.982563,0.981220,0.980546,0.980274,0.980202,0.995333,0.995170,0.995125,0.995121,0.983328,0.981388,0.979248,0.977550,0.976081,0.974464,0.973157,0.971922,0.971325,0.971106,0.971039,0.983503,0.983384,0.983321,0.980366,0.980183,0.980098,0.980067,25.475966,48.781983, 977.554588, 473.451296
94,4,1.000000,0.998239,0.995549,0.991919,0.988758,0.985798,0.984043,0.983091,0.982047,0.981598,0.981443,0.981386,0.995358,0.995188,0.995136,0.995132,0.983311,0.981200,0.978889,0.976996,0.975333,0.973408,0.971804,0.970329,0.969628,0.969369,0.969317,0.983879,0.983767,0.983711,0.981447,0.981297,0.981225,0.981207,25.416168,34.801585, 978.627815, 473.971083
94,5,1.000000,0.997763,0.995714,0.993059,0.990819,0.988716,0.987232,0.986437,0.985501,0.985074,0.984922,0.984897,0.995581,0.995451,0.995421,0.995419,0.987131,0.985778,0.984237,0.983027,0.981982,0.980851,0.979905,0.979038,0.978636,0.978508,0.978456,0.987086,0.986981,0.986933,0.984935,0.984819,0.984770,0.984754,28.682429,30.734081, 284.725313, 137.898763
94,6,1.000000,0.997274,0.995580,0.993493,0.991718,0.990074,0.989257,0.988816,0.988308,0.988027,0.987922,0.987892,0.995507,0.995459,0.995454,0.995451,0.988669,0.987533,0.986256,0.985230,0.984324,0.983236,0.982454,0.981787,0.981467,0.981383,0.981356,0.989181,0.989126,0.989129,0.987941,0.987841,0.987804,0.987792,33.874983,30.000113, 51.377749, 24.883380
94,7,1.000000,0.997428,0.996239,0.994901,0.993691,0.992575,0.992463,0.992402,0.992549,0.992656,0.992733,0.992770,0.996251,0.996301,0.996315,0.996317,0.991411,0.990470,0.989599,0.988728,0.987706,0.986728,0.986126,0.985427,0.985292,0.985295,0.985233,0.992453,0.992453,0.992463,0.992644,0.992640,0.992657,0.992669,34.103630,30.000034, 0.005559, 0.002693
94,8,1.000000,0.998419,0.999715,1.002034,1.004074,1.006218,1.007757,1.008795,1.009943,1.010424,1.010560,1.010573,0.999867,1.000008,1.000035,1.000039,1.008042,1.009567,1.011465,1.013031,1.014441,1.015969,1.017207,1.018293,1.018835,1.019076,1.019093,1.007751,1.007745,1.007724,1.010623,1.010797,1.010960,1.011003,48.938854,30.000037, -0.000246, -0.000119
94,9,1.000000,0.999537,1.002973,1.008389,1.013066,1.017517,1.021447,1.023740,1.026546,1.027837,1.028315,1.028474,1.003280,1.003442,1.003508,1.003521,1.020723,1.023243,1.026410,1.028669,1.030858,1.033592,1.035991,1.038417,1.039558,1.040030,1.040119,1.021695,1.021837,1.021925,1.028233,1.028648,1.028846,1.028889,74.780543,30.000088, -0.003569, -0.001729
94,10,1.000000,0.999458,1.005028,1.013616,1.020895,1.027371,1.032181,1.034483,1.038188,1.039805,1.040486,1.040631,1.005495,1.005839,1.005902,1.005923,1.032542,1.036207,1.040227,1.043494,1.046564,1.049737,1.051815,1.053465,1.054548,1.055310,1.055583,1.032863,1.033286,1.033497,1.040200,1.040484,1.040589,1.040565,98.992713,44.331021, -1003.165288, -485.855124
94,11,1.000000,0.999136,1.004817,1.013351,1.020379,1.026608,1.030163,1.031709,1.033537,1.034210,1.034326,1.034441,1.005543,1.006191,1.006397,1.006412,1.032206,1.037236,1.043030,1.047982,1.053014,1.059539,1.064444,1.069814,1.072304,1.072912,1.073094,1.030785,1.031099,1.031318,1.034575,1.034882,1.035096,1.035225,99.999927,62.087475, -1242.951811, -601.989037
94,12,1.000000,0.999575,1.004648,1.012554,1.018963,1.025195,1.031238,1.034543,1.038077,1.040517,1.041631,1.041763,1.005017,1.005347,1.005389,1.005392,1.029358,1.033946,1.039323,1.043045,1.046242,1.051141,1.056247,1.061093,1.062747,1.063256,1.063420,1.031783,1.032154,1.032301,1.041010,1.041363,1.041507,1.041629,97.784056,76.260889, -992.138987, -480.514842
94,13,1.000000,0.999442,1.005357,1.014416,1.021856,1.028988,1.034065,1.036667,1.039584,1.041290,1.041835,1.042083,1.005884,1.006461,1.006636,1.006649,1.034795,1.039805,1.046101,1.051859,1.057105,1.062795,1.066850,1.070616,1.071812,1.072365,1.072834,1.034655,1.035025,1.035274,1.041914,1.042595,1.042968,1.043072,99.999810,90.003904, -962.011022, -465.923203
94,14,1.000000,0.999716,1.004908,1.012796,1.019425,1.025690,1.030032,1.032069,1.034643,1.035634,1.035872,1.035986,1.005455,1.005878,1.005980,1.005986,1.030861,1.035187,1.040285,1.044158,1.047220,1.050957,1.054335,1.057391,1.058734,1.059241,1.059413,1.030677,1.031114,1.031329,1.036093,1.036533,1.036728,1.036794,94.838357,99.999793, -699.712226, -338.886098
94,15,1.000000,0.999611,1.003779,1.010224,1.016084,1.021587,1.025192,1.027073,1.029869,1.030886,1.031150,1.031155,1.004227,1.004621,1.004747,1.004756,1.026273,1.029902,1.033708,1.036698,1.039396,1.042564,1.045020,1.047255,1.048284,1.048572,1.048722,1.025586,1.025880,1.026040,1.031333,1.031696,1.031866,1.031938,86.193138,99.999888, -0.006682, -0.003236
94,16,1.000000,0.999260,1.002535,1.007657,1.012039,1.016117,1.019679,1.021664,1.024511,1.025876,1.026515,1.026668,1.002932,1.003318,1.003451,1.003464,1.019107,1.021606,1.024806,1.027375,1.029300,1.031486,1.033430,1.035604,1.036794,1.037388,1.037603,1.019973,1.020222,1.020323,1.026134,1.026385,1.026514,1.026543,74.864087,99.999970, -0.005693, -0.002757
94,17,1.000000,0.997849,0.998727,1.000629,1.002290,1.003889,1.005741,1.006724,1.008007,1.008522,1.008794,1.008825,0.998716,0.998710,0.998701,0.998702,1.004867,1.005312,1.005653,1.005979,1.006017,1.006383,1.006570,1.006513,1.006229,1.006134,1.006067,1.005931,1.006107,1.006158,1.008581,1.008618,1.008611,1.008628,47.558344,99.999980, -0.000684, -0.000331
94,18,1.000000,0.995757,0.993043,0.989648,0.986662,0.983614,0.982546,0.981972,0.981515,0.981204,0.981058,0.980945,0.992941,0.992824,0.992795,0.992795,0.980714,0.978387,0.975482,0.973033,0.970857,0.968539,0.966412,0.964306,0.963390,0.962998,0.962930,0.982443,0.982399,0.982392,0.981145,0.981091,0.981080,0.981085,52.810580,99.999765, 0.015034, 0.007281
94,19,1.000000,0.995885,0.992545,0.988198,0.984572,0.981470,0.979085,0.977751,0.976419,0.976000,0.975946,0.975924,0.992394,0.992220,0.992187,0.992177,0.979272,0.977244,0.974629,0.972954,0.971716,0.970060,0.968934,0.967709,0.967197,0.966834,0.966637,0.978895,0.978819,0.978853,0.975751,0.975433,0.975255,0.975167,52.569460,99.999967, -0.014184, -0.006870
94,20,1.000000,0.994691,0.988151,0.979252,0.971818,0.964834,0.959332,0.956473,0.953596,0.952571,0.952196,0.952012,0.987856,0.987399,0.987191,0.987181,0.959833,0.955392,0.950228,0.946187,0.942496,0.938391,0.934488,0.930241,0.928313,0.927288,0.927138,0.958730,0.958437,0.958336,0.952251,0.951884,0.951631,0.951497,73.160826,76.277814, 1660.550757, 804.241438
94,21,1.000000,0.995066,0.989217,0.981387,0.974763,0.968742,0.965800,0.964109,0.962103,0.961396,0.961226,0.961077,0.988741,0.988286,0.988206,0.988206,0.963306,0.958882,0.953703,0.949789,0.946346,0.942154,0.939316,0.936670,0.935704,0.935564,0.935444,0.965597,0.965440,0.965387,0.961070,0.960784,0.960622,0.960569,73.732276,64.337531, 835.819781, 404.805996
94,22,1.000000,0.995042,0.989711,0.982549,0.976542,0.970818,0.967134,0.965090,0.962948,0.961982,0.961687,0.961566,0.989300,0.988876,0.988760,0.988754,0.966187,0.962261,0.957989,0.954760,0.951680,0.948300,0.945602,0.942902,0.941491,0.940869,0.940806,0.966827,0.966628,0.966477,0.961610,0.961254,0.961069,0.961002,74.798616,61.759534, 180.459806, 87.400673
94,23,1.000000,0.995042,0.990545,0.984429,0.979146,0.974028,0.970390,0.968272,0.966023,0.964981,0.964525,0.964371,0.990264,0.990000,0.989947,0.989945,0.970095,0.966814,0.963089,0.960079,0.957561,0.954643,0.952161,0.949814,0.948655,0.948271,0.948157,0.970161,0.970048,0.969981,0.964748,0.964526,0.964405,0.964371,75.998347,73.341189, -810.715850, -392.647607
94,24,1.000000,0.995027,0.991267,0.986062,0.981614,0.977414,0.974996,0.973760,0.972197,0.971290,0.970910,0.970741,0.991116,0.990981,0.990946,0.990942,0.973843,0.970868,0.967561,0.964932,0.962690,0.960241,0.958170,0.956219,0.955264,0.955006,0.954915,0.974716,0.974527,0.974444,0.971065,0.970854,0.970755,0.970728,77.170556,96.415448, -1615.198167, -782.276176
95,1,1.000000,0.997153,0.994013,0.989752,0.986092,0.982634,0.980391,0.979171,0.977747,0.977084,0.976835,0.976757,0.993811,0.993619,0.993565,0.993561,0.979847,0.977512,0.974964,0.972899,0.971150,0.969164,0.967543,0.966014,0.965293,0.965004,0.964927,0.980184,0.980046,0.979971,0.976885,0.976685,0.976585,0.976548,42.756664,30.000526, 178.015413, 86.216799
95,2,1.000000,0.997278,0.994456,0.990621,0.987328,0.984199,0.982042,0.980830,0.979424,0.978731,0.978458,0.978376,0.994279,0.994116,0.994070,0.994066,0.981755,0.979713,0.977419,0.975551,0.973922,0.972010,0.970488,0.969091,0.968404,0.968147,0.968064,0.981873,0.981760,0.981707,0.978538,0.978343,0.978246,0.978213,41.081657,30.000835, -0.021631, -0.010476
95,3,1.000000,0.997351,0.994607,0.990892,0.987694,0.984704,0.982741,0.981650,0.980403,0.979795,0.979566,0.979492,0.994424,0.994262,0.994215,0.994212,0.982306,0.980332,0.978151,0.976417,0.974894,0.973194,0.971794,0.970461,0.969847,0.969612,0.969538,0.982578,0.982472,0.982416,0.979614,0.979435,0.979343,0.979312,39.968461,30.000688, 0.010304, 0.004991
95,4,1.000000,0.997446,0.994776,0.991161,0.988076,0.985161,0.983177,0.982115,0.980844,0.980243,0.980030,0.979984,0.994597,0.994453,0.994416,0.994412,0.982867,0.980954,0.978776,0.977093,0.975594,0.973909,0.972512,0.971176,0.970559,0.970338,0.970287,0.982981,0.982855,0.982798,0.980048,0.979857,0.979757,0.979718,38.514383,30.000235, 0.031677, 0.015342
95,5,1.000000,0.997235,0.994924,0.991903,0.989355,0.986933,0.985272,0.984346,0.983359,0.982989,0.982875,0.982827,0.994783,0.994639,0.994607,0.994605,0.985071,0.983478,0.981678,0.980295,0.979126,0.977754,0.976585,0.975496,0.975060,0.974883,0.974860,0.985136,0.985059,0.985025,0.982847,0.982702,0.982610,0.982571,36.559226,30.000128, 0.007507, 0.003636
95,6,1.000000,0.997237,0.995548,0.993438,0.991697,0.990063,0.989135,0.988706,0.988084,0.987869,0.987817,0.987802,0.995502,0.995454,0.995441,0.995438,0.988741,0.987664,0.986534,0.985632,0.984777,0.983942,0.983264,0.982867,0.982673,0.982549,0.982515,0.988994,0.988896,0.988852,0.987771,0.987686,0.987650,0.987629,34.336419,30.000135, -0.000474, -0.000229
95,7,1.000000,0.997306,0.996113,0.994805,0.993671,0.992532,0.991662,0.991267,0.990813,0.990390,0.990111,0.990005,0.996091,0.996085,0.996067,0.996067,0.991805,0.991216,0.990798,0.990373,0.989947,0.989607,0.989216,0.988754,0.988667,0.988600,0.988514,0.991525,0.991416,0.991346,0.990408,0.990442,0.990453,0.990454,34.997826,30.000027, 0.007534, 0.003649
95,8,1.000000,0.998817,1.000286,1.002908,1.005086,1.007053,1.008681,1.009654,1.010994,1.011476,1.011678,1.011623,1.000359,1.000420,1.000452,1.000458,1.008606,1.009975,1.011634,1.013384,1.014739,1.016104,1.017282,1.017880,1.017946,1.018085,1.018171,1.008768,1.008761,1.008737,1.011597,1.011718,1.011802,1.011823,48.324302,30.000051, -0.001674, -0.000811
95,9,1.000000,0.999355,1.002780,1.008304,1.013126,1.017618,1.021510,1.024089,1.027454,1.029303,1.030215,1.030512,1.003001,1.003233,1.003337,1.003345,1.020908,1.023685,1.027112,1.029583,1.031534,1.033676,1.035519,1.037433,1.038698,1.039179,1.039200,1.021524,1.021495,1.021434,1.029596,1.029948,1.030102,1.030122,73.542816,30.000071, -0.001390, -0.000673
95,10,1.000000,0.999678,1.005236,1.013852,1.021577,1.028855,1.032968,1.035021,1.037921,1.039562,1.040289,1.040367,1.005628,1.005981,1.006124,1.006127,1.035382,1.040829,1.046958,1.051887,1.056454,1.062247,1.067522,1.072397,1.074467,1.074956,1.075041,1.033486,1.033785,1.033939,1.039921,1.040274,1.040477,1.040541,98.452218,44.271295, -998.985663, -483.830839
95,11,1.000000,0.999351,1.005360,1.014628,1.022992,1.031126,1.037423,1.041121,1.045048,1.047166,1.048064,1.048222,1.005820,1.006213,1.006323,1.006334,1.037451,1.042508,1.048286,1.053171,1.057930,1.063657,1.068792,1.074209,1.076714,1.077691,1.078126,1.037803,1.038092,1.038013,1.047678,1.048162,1.048448,1.048570,99.999911,65.336849, -1474.588789, -714.175946
95,12,1.000000,0.999843,1.004915,1.012457,1.018728,1.024563,1.030620,1.033868,1.038089,1.039823,1.040319,1.040396,1.005605,1.006203,1.006407,1.006414,1.028236,1.031432,1.035318,1.038197,1.040304,1.043071,1.045594,1.048174,1.049560,1.050244,1.050326,1.031215,1.031590,1.031703,1.040528,1.041313,1.041784,1.041944,91.558944,70.405676, -354.817878, -171.846141
95,13,1.000000,0.999857,1.005265,1.013545,1.021036,1.027824,1.031731,1.033784,1.036937,1.038531,1.039139,1.039358,1.005712,1.006311,1.006562,1.006577,1.033862,1.038971,1.045236,1.049624,1.053276,1.057473,1.061121,1.064006,1.065455,1.066118,1.066320,1.032147,1.032492,1.032691,1.038995,1.039376,1.039611,1.039746,94.084138,83.117300, -889.813677, -430.956433
95,14,1.000000,0.999697,1.005494,1.014256,1.021606,1.028466,1.033690,1.036739,1.040647,1.042472,1.043299,1.043487,1.006076,1.006619,1.006765,1.006774,1.033853,1.038376,1.043374,1.047434,1.051004,1.055507,1.059684,1.063612,1.065310,1.065822,1.065975,1.034018,1.034288,1.034431,1.042849,1.043200,1.043400,1.043481,96.820703,94.561169, -801.070866, -387.976328
