Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
2,22,1.000000,0.994599,0.989125,0.981680,0.975233,0.969214,0.965417,0.963482,0.960952,0.959723,0.959280,0.959186,0.988786,0.988511,0.988445,0.988439,0.964298,0.960144,0.955481,0.951617,0.948324,0.944943,0.942396,0.940028,0.939025,0.938526,0.938386,0.964971,0.964705,0.964618,0.959335,0.958930,0.958713,0.958624,81.736694,60.151931, 0.000000, 0.000000
2,23,1.000000,0.996214,0.992304,0.986991,0.982408,0.977959,0.974477,0.972581,0.970200,0.969210,0.968817,0.968697,0.992059,0.991785,0.991706,0.991702,0.974734,0.972002,0.969171,0.966955,0.965014,0.962949,0.961263,0.959489,0.958591,0.958304,0.958198,0.974158,0.973945,0.973862,0.968940,0.968665,0.968519,0.968466,57.181375,60.151931, 0.000000, 0.000000
2,24,1.000000,0.996514,0.992847,0.987852,0.983521,0.979449,0.976910,0.975576,0.974225,0.973483,0.973181,0.973017,0.992627,0.992383,0.992305,0.992301,0.976106,0.973352,0.970482,0.968336,0.966475,0.964297,0.962464,0.960702,0.959814,0.959457,0.959356,0.976641,0.976446,0.976366,0.973290,0.973107,0.973033,0.973005,52.653267,60.151931, 0.000000, 0.000000
3,1,1.000000,0.997030,0.993941,0.989743,0.986142,0.982727,0.980312,0.978961,0.977420,0.976670,0.976381,0.976310,0.993748,0.993575,0.993525,0.993521,0.980095,0.977920,0.975533,0.973576,0.971878,0.969958,0.968361,0.966783,0.966018,0.965721,0.965643,0.980118,0.979994,0.979936,0.976454,0.976237,0.976135,0.976099,44.825118,50.644398, 0.000000, 0.000000
3,2,1.000000,0.997400,0.994693,0.991038,0.987909,0.984968,0.982917,0.981774,0.980437,0.979799,0.979556,0.979487,0.994503,0.994337,0.994290,0.994286,0.982683,0.980780,0.978657,0.976939,0.975396,0.973627,0.972207,0.970877,0.970254,0.970021,0.969952,0.982750,0.982636,0.982578,0.979612,0.979424,0.979333,0.979303,39.227764,50.644398, 0.000000, 0.000000
3,3,1.000000,0.997515,0.994940,0.991461,0.988477,0.985678,0.983716,0.982651,0.981392,0.980763,0.980512,0.980439,0.994760,0.994601,0.994558,0.994555,0.983512,0.981729,0.979773,0.978177,0.976783,0.975203,0.973925,0.972771,0.972218,0.972005,0.971941,0.983534,0.983411,0.983353,0.980594,0.980433,0.980353,0.980323,37.476238,50.644398, 0.000000, 0.000000
3,4,1.000000,0.997263,0.994414,0.990556,0.987259,0.984091,0.981915,0.980681,0.979331,0.978654,0.978381,0.978287,0.994221,0.994045,0.994003,0.994000,0.981609,0.979497,0.977222,0.975338,0.973663,0.971768,0.970294,0.968906,0.968272,0.968027,0.967931,0.981753,0.981647,0.981591,0.978473,0.978293,0.978206,0.978178,41.299568,50.644398, 0.000000, 0.000000
3,5,1.000000,0.997669,0.995798,0.993414,0.991402,0.989514,0.988235,0.987494,0.986642,0.986247,0.986110,0.986057,0.995652,0.995509,0.995470,0.995467,0.988064,0.986845,0.985537,0.984456,0.983493,0.982461,0.981591,0.980646,0.980134,0.979932,0.979867,0.988151,0.988088,0.988049,0.986114,0.985985,0.985931,0.985908,30.137472,50.644398, 0.000000, 0.000000
3,6,1.000000,0.997265,0.995629,0.993673,0.992007,0.990385,0.989223,0.988600,0.987820,0.987428,0.987291,0.987265,0.995514,0.995397,0.995382,0.995379,0.989218,0.988256,0.987274,0.986498,0.985935,0.985297,0.984680,0.984149,0.983924,0.983882,0.983862,0.989111,0.989054,0.989034,0.987298,0.987182,0.987104,0.987076,33.988327,50.644398, 0.000000, 0.000000
3,7,1.000000,0.997514,0.996679,0.995900,0.995274,0.994760,0.995019,0.995244,0.995492,0.995367,0.995309,0.995345,0.996645,0.996674,0.996707,0.996706,0.994094,0.993585,0.993099,0.992569,0.992364,0.992106,0.991813,0.991372,0.991023,0.990893,0.990866,0.994982,0.994917,0.994921,0.995344,0.995384,0.995430,0.995443,33.487925,50.644398, 0.000000, 0.000000
3,8,1.000000,0.997781,0.998433,0.999985,1.001072,1.001945,1.002389,1.002777,1.003308,1.003768,1.003971,1.003992,0.998465,0.998458,0.998477,0.998480,1.002914,1.003895,1.004921,1.005833,1.006596,1.007527,1.008894,1.009903,1.010428,1.010695,1.010795,1.002323,1.002261,1.002245,1.003870,1.003973,1.003968,1.003967,49.608599,50.644398, 0.000000, 0.000000
3,9,1.000000,0.999591,1.003136,1.008748,1.013669,1.018275,1.021846,1.023918,1.026288,1.027248,1.027623,1.027794,1.003401,1.003597,1.003640,1.003642,1.021886,1.024950,1.028558,1.031451,1.034231,1.037816,1.040803,1.043796,1.045062,1.045665,1.045871,1.022079,1.022277,1.022416,1.027517,1.027785,1.027946,1.027997,72.569762,50.644398, 0.000000, 0.000000
3,10,1.000000,0.999677,1.003731,1.010024,1.015666,1.020900,1.024228,1.025627,1.027860,1.028962,1.029542,1.029594,1.004187,1.004526,1.004678,1.004684,1.025443,1.029496,1.034165,1.038339,1.041527,1.046103,1.049718,1.052888,1.053783,1.054257,1.054479,1.024845,1.025214,1.025406,1.029093,1.029255,1.029434,1.029512,91.347571,50.644398, 0.000000, 0.000000
3,11,1.000000,0.999819,1.004277,1.011339,1.017899,1.023821,1.030346,1.033892,1.037134,1.038028,1.038264,1.038163,1.004574,1.004717,1.004735,1.004752,1.027317,1.029863,1.031717,1.033330,1.035064,1.036950,1.038357,1.039628,1.040070,1.040202,1.040372,1.030952,1.031336,1.031549,1.038417,1.038934,1.039191,1.039316,91.946745,50.644398, 0.000000, 0.000000
3,12,1.000000,1.000732,1.007694,1.018096,1.027108,1.035453,1.042019,1.046026,1.050180,1.051886,1.052584,1.052681,1.008494,1.009183,1.009295,1.009309,1.041867,1.047065,1.053373,1.058472,1.062896,1.068131,1.073066,1.076809,1.078278,1.079374,1.079782,1.042301,1.042536,1.042632,1.052330,1.052610,1.052766,1.052816,125.711018,50.644398, 0.000000, 0.000000
3,13,1.000000,1.000303,1.005778,1.014311,1.021813,1.029297,1.035980,1.040013,1.045141,1.047153,1.048214,1.048647,1.006149,1.006622,1.006747,1.006752,1.034602,1.039319,1.044803,1.049450,1.053260,1.057441,1.060971,1.064176,1.066048,1.066499,1.066615,1.036300,1.036566,1.036587,1.047388,1.047649,1.047701,1.047734,104.545015,50.644398, 0.000000, 0.000000
3,14,1.000000,1.000449,1.005775,1.013910,1.020880,1.027453,1.033315,1.036407,1.039840,1.041228,1.041708,1.041812,1.006266,1.006735,1.006845,1.006858,1.032121,1.035984,1.040565,1.044196,1.047302,1.051235,1.055092,1.058699,1.060292,1.060914,1.061177,1.033930,1.034333,1.034454,1.041693,1.042139,1.042349,1.042415,102.179110,50.644398, 0.000000, 0.000000
3,15,1.000000,1.000089,1.004590,1.011625,1.017553,1.023189,1.027699,1.030009,1.032295,1.033354,1.033771,1.033940,1.004966,1.005332,1.005455,1.005463,1.027509,1.031034,1.034553,1.037832,1.040589,1.043829,1.046586,1.049038,1.050362,1.050967,1.051108,1.028223,1.028565,1.028782,1.033649,1.033974,1.034072,1.034131,94.848370,50.644398, 0.000000, 0.000000
3,16,1.000000,0.999314,1.002623,1.007827,1.012272,1.016583,1.020559,1.022765,1.025011,1.025973,1.026351,1.026467,1.003002,1.003394,1.003526,1.003529,1.019620,1.022163,1.025431,1.028482,1.031342,1.034686,1.037281,1.039485,1.040288,1.040609,1.040787,1.020894,1.021130,1.021240,1.026242,1.026446,1.026532,1.026560,77.156810,50.644398, 0.000000, 0.000000
3,17,1.000000,0.997110,0.996815,0.997024,0.997165,0.997214,0.997886,0.998363,0.998851,0.999192,0.999368,0.999464,0.996808,0.996795,0.996772,0.996777,0.997053,0.996797,0.996336,0.995739,0.995280,0.995059,0.994750,0.993728,0.993320,0.993106,0.993168,0.997866,0.997813,0.997743,0.999235,0.999293,0.999265,0.999248,48.005422,50.644398, 0.000000, 0.000000
3,18,1.000000,0.995805,0.993421,0.990594,0.988383,0.986224,0.985065,0.984362,0.983851,0.983484,0.983370,0.983255,0.993230,0.992990,0.992944,0.992942,0.984446,0.983035,0.981503,0.980430,0.979591,0.978622,0.977831,0.976709,0.976029,0.975707,0.975577,0.985015,0.985013,0.985039,0.983345,0.983221,0.983211,0.983232,52.197814,50.644398, 0.000000, 0.000000
3,19,1.000000,0.995878,0.992862,0.989135,0.986086,0.983028,0.980820,0.979781,0.978385,0.977793,0.977537,0.977541,0.992565,0.992270,0.992175,0.992173,0.980778,0.978941,0.976608,0.974909,0.973520,0.971997,0.970736,0.969193,0.968255,0.967882,0.967823,0.980498,0.980221,0.980079,0.977655,0.977448,0.977333,0.977295,52.774486,50.644398, 0.000000, 0.000000
3,20,1.000000,0.993267,0.986908,0.978376,0.970677,0.963436,0.958240,0.955162,0.951727,0.950352,0.949582,0.949473,0.986521,0.986306,0.986206,0.986195,0.957943,0.953409,0.948590,0.944828,0.942185,0.939110,0.936709,0.934810,0.934052,0.933751,0.933676,0.957954,0.957685,0.957644,0.950246,0.950243,0.950355,0.950317,95.902503,50.644398, 0.000000, 0.000000
3,21,1.000000,0.992801,0.985230,0.974844,0.965718,0.957166,0.951670,0.948669,0.944818,0.942974,0.942387,0.942201,0.984834,0.984367,0.984290,0.984280,0.950247,0.944638,0.938515,0.933566,0.928908,0.923464,0.918798,0.915078,0.913374,0.912653,0.912507,0.951175,0.950853,0.950699,0.942297,0.941639,0.941294,0.941215,109.308505,50.644398, 0.000000, 0.000000
3,22,1.000000,0.994914,0.989510,0.982150,0.975766,0.969659,0.964679,0.961867,0.958619,0.957087,0.956419,0.956197,0.989183,0.988841,0.988722,0.988716,0.965356,0.961880,0.958203,0.955150,0.952398,0.949350,0.946975,0.944467,0.943070,0.942380,0.942164,0.964300,0.964047,0.963924,0.956740,0.956438,0.956288,0.956241,76.989969,50.644398, 0.000000, 0.000000
3,23,1.000000,0.995955,0.991776,0.986165,0.981357,0.976700,0.973465,0.971785,0.969859,0.968848,0.968456,0.968322,0.991454,0.991087,0.990998,0.990991,0.973076,0.970044,0.966653,0.963941,0.961620,0.959058,0.957080,0.955199,0.954364,0.953873,0.953753,0.973109,0.972879,0.972734,0.968560,0.968262,0.968130,0.968075,61.124054,50.644398, 0.000000, 0.000000
3,24,1.000000,0.996249,0.992232,0.986788,0.982222,0.977794,0.974595,0.972779,0.970616,0.969585,0.969185,0.969046,0.991968,0.991738,0.991679,0.991672,0.974423,0.971653,0.968560,0.966201,0.964205,0.962065,0.960439,0.958831,0.958122,0.957872,0.957768,0.974358,0.974218,0.974164,0.969291,0.968994,0.968843,0.968804,56.664744,50.644397, 0.000000, 0.000000
4,1,1.000000,0.996900,0.993687,0.989319,0.985510,0.981902,0.979423,0.978069,0.976512,0.975745,0.975442,0.975347,0.993488,0.993320,0.993281,0.993277,0.979079,0.976754,0.974178,0.972108,0.970329,0.968304,0.966594,0.965020,0.964281,0.963999,0.963927,0.979198,0.979052,0.978973,0.975533,0.975329,0.975223,0.975185,46.803878,34.375245, 0.000000, 0.000000
4,2,1.000000,0.997324,0.994541,0.990754,0.987530,0.984476,0.982309,0.981124,0.979715,0.979041,0.978788,0.978713,0.994371,0.994213,0.994174,0.994170,0.982127,0.980166,0.978018,0.976293,0.974820,0.973128,0.971733,0.970385,0.969742,0.969476,0.969397,0.982114,0.981985,0.981922,0.978841,0.978639,0.978541,0.978508,40.372931,34.375245, 0.000000, 0.000000
4,3,1.000000,0.997427,0.994724,0.991057,0.987918,0.984958,0.983052,0.982006,0.980732,0.980128,0.979891,0.979811,0.994549,0.994388,0.994339,0.994336,0.982564,0.980546,0.978299,0.976514,0.974939,0.973115,0.971615,0.970248,0.969572,0.969309,0.969224,0.982885,0.982773,0.982716,0.979958,0.979791,0.979714,0.979689,38.827938,34.375245, 0.000000, 0.000000
4,4,1.000000,0.997551,0.995028,0.991608,0.988636,0.985857,0.983776,0.982612,0.981214,0.980437,0.980122,0.980041,0.994864,0.994699,0.994655,0.994652,0.983785,0.982136,0.980301,0.978842,0.977581,0.976091,0.974932,0.973885,0.973338,0.973164,0.973097,0.983608,0.983503,0.983458,0.980234,0.980025,0.979928,0.979891,36.929555,34.375244, 0.000000, 0.000000
4,5,1.000000,0.997574,0.995634,0.993099,0.990975,0.988944,0.987669,0.986990,0.986256,0.985935,0.985826,0.985773,0.995534,0.995440,0.995418,0.995416,0.987319,0.986008,0.984527,0.983270,0.982195,0.981066,0.980063,0.979269,0.978894,0.978704,0.978626,0.987542,0.987446,0.987391,0.985826,0.985722,0.985662,0.985646,31.512106,34.375244, 0.000000, 0.000000
4,6,1.000000,0.997411,0.995791,0.993837,0.992188,0.990588,0.989301,0.988569,0.987711,0.987239,0.987012,0.986956,0.995691,0.995607,0.995598,0.995595,0.989521,0.988533,0.987515,0.986615,0.985758,0.984813,0.984155,0.983533,0.983183,0.983064,0.982995,0.989208,0.989156,0.989129,0.987159,0.987068,0.987021,0.987007,32.181738,34.375244, 0.000000, 0.000000
4,7,1.000000,0.997441,0.996535,0.995637,0.994854,0.994100,0.993343,0.992833,0.992312,0.992091,0.991980,0.991980,0.996516,0.996453,0.996434,0.996435,0.993762,0.993612,0.993523,0.993600,0.993834,0.994254,0.994734,0.994917,0.995050,0.995055,0.995040,0.993350,0.993359,0.993367,0.992059,0.992053,0.992058,0.992065,34.159113,34.375244, 0.000000, 0.000000
4,8,1.000000,0.998440,0.999430,1.001220,1.002757,1.003984,1.005884,1.007197,1.008911,1.009604,1.009862,1.009926,0.999614,0.999872,0.999945,0.999951,1.004492,1.004930,1.005640,1.006466,1.007083,1.007917,1.008597,1.009060,1.009237,1.009318,1.009345,1.005851,1.005827,1.005850,1.009812,1.010015,1.010070,1.010093,44.501917,34.375244, 0.000000, 0.000000
4,9,1.000000,0.999583,1.003015,1.008434,1.012956,1.017044,1.020928,1.022940,1.025106,1.026265,1.026758,1.026928,1.003328,1.003733,1.003838,1.003844,1.019845,1.022320,1.025166,1.027384,1.029086,1.031154,1.033026,1.034808,1.035967,1.036367,1.036459,1.021362,1.021625,1.021756,1.026544,1.026803,1.026922,1.026955,76.150972,34.375244, 0.000000, 0.000000
4,10,1.000000,1.000262,1.005267,1.012971,1.019148,1.025140,1.029278,1.031529,1.033634,1.034965,1.035503,1.035781,1.005750,1.006244,1.006383,1.006395,1.030120,1.034217,1.039040,1.043398,1.047158,1.052173,1.056272,1.059440,1.061738,1.062522,1.062885,1.029662,1.029916,1.030041,1.035319,1.035573,1.035719,1.035755,103.444852,34.375244, 0.000000, 0.000000
4,11,1.000000,1.000641,1.006515,1.015370,1.023021,1.030426,1.038160,1.042790,1.048814,1.051293,1.052251,1.052606,1.007148,1.007846,1.008016,1.008035,1.035022,1.038413,1.042485,1.045867,1.048958,1.052805,1.055740,1.057881,1.059158,1.059908,1.060091,1.038558,1.038950,1.039063,1.052004,1.052634,1.052943,1.053063,113.383944,34.375244, 0.000000, 0.000000
4,12,1.000000,0.999890,1.005438,1.014400,1.022282,1.029445,1.034927,1.038233,1.041642,1.043608,1.044514,1.044655,1.005562,1.005363,1.005357,1.005369,1.035069,1.040227,1.044972,1.048929,1.053071,1.058520,1.063205,1.068993,1.071405,1.072191,1.072639,1.035192,1.035561,1.035631,1.043996,1.044368,1.044507,1.044594,103.723434,34.375244, 0.000000, 0.000000
4,13,1.000000,1.000370,1.005546,1.013404,1.020295,1.026782,1.033209,1.037126,1.042027,1.044485,1.045636,1.045841,1.006096,1.006667,1.006824,1.006840,1.031038,1.034256,1.037949,1.041162,1.043927,1.047400,1.050492,1.053157,1.054405,1.055042,1.055179,1.033489,1.033655,1.033711,1.044947,1.045369,1.045543,1.045545,102.796800,34.375244, 0.000000, 0.000000
4,14,1.000000,1.000411,1.006020,1.014565,1.021922,1.028831,1.034029,1.036774,1.040349,1.042073,1.042746,1.042901,1.006568,1.007107,1.007251,1.007261,1.034286,1.038750,1.043881,1.048249,1.051958,1.056507,1.060384,1.064076,1.066073,1.066698,1.066900,1.034572,1.034917,1.035069,1.042558,1.042931,1.043133,1.043221,108.637939,34.375244, 0.000000, 0.000000
4,15,1.000000,0.999488,1.003415,1.009527,1.014764,1.019880,1.023970,1.026382,1.029414,1.030734,1.031170,1.031425,1.003851,1.004280,1.004378,1.004381,1.023828,1.026965,1.030898,1.034008,1.036552,1.039532,1.041891,1.044402,1.045491,1.045873,1.046033,1.024209,1.024408,1.024526,1.031202,1.031659,1.031851,1.031944,87.235863,34.375244, 0.000000, 0.000000
4,16,1.000000,0.999407,1.003112,1.009108,1.013946,1.018365,1.022235,1.024419,1.027385,1.028771,1.029206,1.029190,1.003326,1.003556,1.003631,1.003637,1.021601,1.024272,1.027298,1.029680,1.032013,1.034900,1.037515,1.039976,1.041407,1.042066,1.042191,1.022534,1.022756,1.022848,1.029289,1.029721,1.029974,1.030048,80.625611,34.375244, 0.000000, 0.000000
4,17,1.000000,0.998457,0.999547,1.001680,1.003444,1.005035,1.006628,1.007719,1.008861,1.009148,1.009240,1.009287,0.999588,0.999695,0.999699,0.999699,1.006154,1.007170,1.008327,1.009465,1.009834,1.010649,1.011499,1.012189,1.012566,1.012556,1.012606,1.006608,1.006625,1.006594,1.009252,1.009437,1.009469,1.009488,47.297630,34.375244, 0.000000, 0.000000
4,18,1.000000,0.995447,0.992504,0.988770,0.985711,0.982930,0.982617,0.982467,0.982216,0.981967,0.981904,0.981781,0.992431,0.992364,0.992363,0.992359,0.979904,0.977551,0.974818,0.972234,0.969680,0.966836,0.964138,0.961942,0.960809,0.960341,0.960253,0.982574,0.982575,0.982609,0.981857,0.981659,0.981576,0.981560,56.725335,34.375244, 0.000000, 0.000000
4,19,1.000000,0.994403,0.989868,0.983906,0.978671,0.974143,0.971437,0.969925,0.968195,0.967557,0.967375,0.967330,0.989623,0.989559,0.989579,0.989575,0.970430,0.967473,0.964668,0.962702,0.960535,0.958224,0.956067,0.954335,0.953466,0.952979,0.952830,0.971220,0.971023,0.971005,0.967298,0.967080,0.966905,0.966837,74.330000,34.375244, 0.000000, 0.000000
4,20,1.000000,0.994159,0.988389,0.980889,0.974673,0.968721,0.962703,0.959405,0.955257,0.953612,0.952916,0.952740,0.987836,0.987243,0.987048,0.987038,0.965273,0.962327,0.959253,0.957509,0.955776,0.953269,0.951218,0.949256,0.948346,0.947748,0.947644,0.962172,0.961805,0.961582,0.953214,0.952970,0.952845,0.952783,82.289432,34.375244, 0.000000, 0.000000
4,21,1.000000,0.993267,0.985912,0.975793,0.966985,0.958636,0.952900,0.949685,0.945881,0.944211,0.943530,0.943296,0.985557,0.985126,0.985033,0.985028,0.952103,0.946967,0.941340,0.936950,0.933096,0.928427,0.924580,0.920665,0.918386,0.917374,0.917115,0.952445,0.952064,0.951900,0.943777,0.943277,0.943010,0.942914,102.259267,34.375244, 0.000000, 0.000000
4,22,1.000000,0.994722,0.989150,0.981589,0.974927,0.968407,0.963876,0.961335,0.958440,0.956994,0.956379,0.956142,0.988787,0.988553,0.988480,0.988474,0.963337,0.959258,0.954715,0.951032,0.947832,0.944148,0.940881,0.937672,0.935820,0.935200,0.935082,0.963517,0.963273,0.963108,0.956648,0.956293,0.956122,0.956068,79.971868,34.375244, 0.000000, 0.000000
4,23,1.000000,0.995758,0.991303,0.985220,0.979962,0.975115,0.971820,0.969954,0.967923,0.967005,0.966654,0.966535,0.991048,0.990826,0.990768,0.990761,0.971300,0.968052,0.964353,0.961330,0.958594,0.955529,0.952891,0.950434,0.949198,0.948752,0.948653,0.971573,0.971404,0.971308,0.966738,0.966491,0.966361,0.966322,64.166430,34.375244, 0.000000, 0.000000
4,24,1.000000,0.996666,0.993079,0.988169,0.984011,0.980044,0.977483,0.976073,0.974338,0.973483,0.973120,0.973012,0.992885,0.992739,0.992694,0.992689,0.976840,0.974200,0.971315,0.968942,0.966954,0.964529,0.962557,0.960781,0.959994,0.959702,0.959597,0.977260,0.977112,0.977018,0.973276,0.973083,0.972992,0.972966,50.372934,34.375244, 0.000000, 0.000000
5,1,1.000000,0.997070,0.994034,0.989916,0.986385,0.983042,0.980720,0.979432,0.977908,0.977212,0.976946,0.976863,0.993837,0.993662,0.993616,0.993612,0.980440,0.978258,0.975854,0.973913,0.972231,0.970276,0.968694,0.967195,0.966473,0.966193,0.966107,0.980524,0.980392,0.980331,0.977008,0.976807,0.976705,0.976679,44.214912,75.894518, 0.000000, 0.000000
5,2,1.000000,0.997416,0.994711,0.991041,0.987897,0.984951,0.982912,0.981782,0.980408,0.979754,0.979498,0.979424,0.994537,0.994380,0.994339,0.994336,0.982654,0.980781,0.978700,0.977020,0.975580,0.973948,0.972574,0.971231,0.970598,0.970339,0.970258,0.982741,0.982631,0.982576,0.979569,0.979381,0.979281,0.979251,38.980868,75.894518, 0.000000, 0.000000
5,3,1.000000,0.997422,0.994717,0.991050,0.987888,0.984894,0.982796,0.981651,0.980285,0.979631,0.979383,0.979311,0.994540,0.994371,0.994331,0.994328,0.982576,0.980657,0.978584,0.976939,0.975478,0.973773,0.972387,0.971104,0.970489,0.970275,0.970207,0.982606,0.982487,0.982430,0.979438,0.979243,0.979150,0.979117,38.883309,75.894518, 0.000000, 0.000000
5,4,1.000000,0.997676,0.995235,0.991913,0.989054,0.986368,0.984355,0.983318,0.982043,0.981355,0.981069,0.980987,0.995088,0.994955,0.994926,0.994923,0.984368,0.982699,0.980835,0.979421,0.978200,0.976758,0.975697,0.974786,0.974347,0.974213,0.974173,0.984127,0.983974,0.983903,0.981183,0.981018,0.980934,0.980905,35.029315,75.894518, 0.000000, 0.000000
5,5,1.000000,0.997572,0.995641,0.993144,0.990994,0.989002,0.987636,0.986873,0.985900,0.985388,0.985186,0.985163,0.995517,0.995395,0.995370,0.995368,0.987476,0.986213,0.984787,0.983710,0.982815,0.981876,0.981135,0.980430,0.980152,0.980063,0.980012,0.987526,0.987455,0.987413,0.985245,0.985114,0.985045,0.985016,31.610112,75.894518, 0.000000, 0.000000
5,6,1.000000,0.997299,0.995631,0.993630,0.992010,0.990521,0.989607,0.989187,0.988738,0.988519,0.988464,0.988425,0.995517,0.995414,0.995376,0.995374,0.989362,0.988432,0.987415,0.986604,0.985979,0.985179,0.984502,0.983653,0.983183,0.983006,0.982936,0.989465,0.989376,0.989326,0.988422,0.988330,0.988274,0.988260,33.563113,75.894518, 0.000000, 0.000000
5,7,1.000000,0.998134,0.997857,0.997918,0.997952,0.997803,0.998225,0.998470,0.998997,0.999037,0.999115,0.999077,0.997780,0.997729,0.997716,0.997715,0.997483,0.997145,0.996622,0.996368,0.996023,0.995549,0.995238,0.994943,0.994926,0.994904,0.994803,0.998254,0.998216,0.998171,0.998974,0.998918,0.998871,0.998874,29.459825,75.894518, 0.000000, 0.000000
5,8,1.000000,0.998759,1.000201,1.002686,1.004824,1.006786,1.007808,1.008367,1.009042,1.009536,1.009751,1.009785,1.000364,1.000516,1.000559,1.000565,1.008693,1.010120,1.011706,1.012940,1.013982,1.015275,1.016258,1.017420,1.017820,1.018095,1.018156,1.007902,1.007973,1.008030,1.009649,1.009833,1.009942,1.009968,47.789065,75.894518, 0.000000, 0.000000
