Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
2,19,1.000000,0.994959,0.990072,0.983609,0.978201,0.972905,0.969025,0.967063,0.964589,0.963479,0.963025,0.962974,0.989649,0.989240,0.989117,0.989112,0.968922,0.965662,0.961704,0.958710,0.956165,0.953284,0.950882,0.948250,0.946772,0.946193,0.946077,0.968558,0.968185,0.967984,0.963192,0.962833,0.962644,0.962578,73.755763,99.999909, -26.824624, -12.991758
2,20,1.000000,0.994544,0.987076,0.976921,0.967826,0.959265,0.953110,0.949502,0.945452,0.943781,0.942891,0.942748,0.986618,0.986341,0.986223,0.986211,0.952735,0.947334,0.941534,0.936966,0.933630,0.929728,0.926659,0.924123,0.923072,0.922657,0.922550,0.952741,0.952421,0.952355,0.943596,0.943514,0.943587,0.943536,79.886870,65.286060, 2082.830948, 1008.761069
2,21,1.000000,0.994664,0.987109,0.976745,0.967638,0.959106,0.953621,0.950625,0.946782,0.944943,0.944357,0.944172,0.986714,0.986248,0.986170,0.986160,0.952202,0.946605,0.940495,0.935557,0.930909,0.925477,0.920821,0.917109,0.915410,0.914690,0.914544,0.953127,0.952805,0.952652,0.944267,0.943610,0.943266,0.943187,78.649960,30.000145, 2117.154876, 1025.384906
2,22,1.000000,0.994914,0.989510,0.982150,0.975766,0.969660,0.964679,0.961867,0.958619,0.957087,0.956419,0.956197,0.989183,0.988841,0.988722,0.988716,0.965356,0.961880,0.958203,0.955150,0.952398,0.949350,0.946975,0.944467,0.943070,0.942380,0.942164,0.964300,0.964047,0.963924,0.956740,0.956438,0.956288,0.956241,76.989932,30.000103, 0.002531, 0.001226
2,23,1.000000,0.995558,0.991378,0.985765,0.980954,0.976295,0.973059,0.971379,0.969451,0.968440,0.968048,0.967914,0.991055,0.990688,0.990599,0.990592,0.972669,0.969637,0.966244,0.963531,0.961209,0.958646,0.956666,0.954785,0.953949,0.953458,0.953338,0.972702,0.972473,0.972328,0.968152,0.967854,0.967721,0.967666,67.674029,37.554369, -453.255986, -219.521893
2,24,1.000000,0.995563,0.991543,0.986094,0.981525,0.977094,0.973892,0.972075,0.969911,0.968878,0.968478,0.968339,0.991278,0.991048,0.990988,0.990982,0.973720,0.970948,0.967852,0.965492,0.963494,0.961353,0.959726,0.958117,0.957407,0.957157,0.957053,0.973655,0.973515,0.973461,0.968585,0.968287,0.968136,0.968097,68.016992,50.644406, -785.402201, -380.387647
3,1,1.000000,0.997128,0.993916,0.989550,0.985741,0.982134,0.979655,0.978302,0.976745,0.975979,0.975676,0.975581,0.993717,0.993550,0.993511,0.993507,0.979312,0.976988,0.974412,0.972343,0.970564,0.968539,0.966830,0.965256,0.964517,0.964236,0.964164,0.979431,0.979285,0.979206,0.975767,0.975563,0.975456,0.975419,43.029307,30.003676, 262.294147, 127.034854
3,2,1.000000,0.997154,0.994370,0.990583,0.987358,0.984303,0.982136,0.980951,0.979542,0.978868,0.978614,0.978540,0.994200,0.994043,0.994003,0.994000,0.981954,0.979993,0.977845,0.976119,0.974646,0.972954,0.971558,0.970210,0.969567,0.969301,0.969222,0.981941,0.981812,0.981749,0.978667,0.978466,0.978368,0.978334,43.183158,33.256396, -195.163224, -94.521863
3,3,1.000000,0.997162,0.994459,0.990791,0.987651,0.984690,0.982784,0.981737,0.980463,0.979858,0.979622,0.979542,0.994284,0.994122,0.994074,0.994071,0.982296,0.980277,0.978029,0.976243,0.974669,0.972844,0.971344,0.969976,0.969300,0.969037,0.968951,0.982616,0.982504,0.982447,0.979689,0.979522,0.979445,0.979420,43.199998,38.315744, -303.560897, -147.021253
3,4,1.000000,0.997158,0.994635,0.991213,0.988240,0.985459,0.983377,0.982213,0.980814,0.980038,0.979722,0.979641,0.994470,0.994305,0.994261,0.994258,0.983386,0.981737,0.979901,0.978441,0.977180,0.975689,0.974530,0.973483,0.972935,0.972761,0.972694,0.983210,0.983104,0.983059,0.979834,0.979625,0.979528,0.979491,43.425590,45.831894, -450.968968, -218.414240
3,5,1.000000,0.997100,0.994116,0.990062,0.986623,0.983357,0.981165,0.979983,0.978669,0.978065,0.977842,0.977754,0.993940,0.993781,0.993741,0.993737,0.980771,0.978664,0.976291,0.974305,0.972605,0.970740,0.969134,0.967776,0.967142,0.966851,0.966742,0.980957,0.980807,0.980728,0.977879,0.977700,0.977601,0.977572,43.092853,45.373918, 27.478525, 13.308457
3,6,1.000000,0.996953,0.993501,0.988872,0.984922,0.981148,0.978329,0.976757,0.974965,0.974040,0.973648,0.973539,0.993274,0.993072,0.993030,0.993024,0.978344,0.975930,0.973299,0.971087,0.969066,0.966804,0.965067,0.963402,0.962550,0.962247,0.962122,0.978100,0.977958,0.977893,0.973817,0.973581,0.973461,0.973422,43.055666,37.268186, 486.343928, 235.547115
3,7,1.000000,0.996685,0.993391,0.989024,0.985234,0.981645,0.978900,0.977307,0.975505,0.974702,0.974379,0.974307,0.993190,0.992960,0.992892,0.992890,0.979039,0.976972,0.974733,0.973060,0.971795,0.970446,0.969473,0.968271,0.967724,0.967472,0.967379,0.978724,0.978612,0.978563,0.974488,0.974304,0.974214,0.974191,44.611787,30.000061, 436.087505, 211.206818
3,8,1.000000,0.997228,0.995664,0.993762,0.992149,0.990422,0.989861,0.989785,0.989934,0.989894,0.989893,0.989879,0.995629,0.995675,0.995687,0.995689,0.988787,0.987499,0.986276,0.985482,0.984774,0.983994,0.983408,0.982825,0.982512,0.982371,0.982323,0.989638,0.989494,0.989443,0.989867,0.989835,0.989774,0.989758,34.585901,30.000031, 0.001822, 0.000882
3,9,1.000000,0.998563,0.999771,1.001948,1.003720,1.005226,1.007182,1.008160,1.009134,1.009654,1.009883,1.009972,0.999913,1.000135,1.000199,1.000201,1.006027,1.006819,1.007762,1.008514,1.008970,1.009678,1.010386,1.011050,1.011595,1.011753,1.011771,1.007427,1.007579,1.007651,1.009771,1.009876,1.009915,1.009925,47.237590,30.000038, -0.000450, -0.000218
3,10,1.000000,0.999429,1.003537,1.009936,1.015040,1.020009,1.023404,1.025248,1.026929,1.028025,1.028467,1.028709,1.003944,1.004361,1.004482,1.004492,1.024182,1.027613,1.031688,1.035401,1.038597,1.042928,1.046488,1.049197,1.051203,1.051875,1.052193,1.023721,1.023929,1.024030,1.028318,1.028517,1.028636,1.028663,85.598565,38.213988, -492.836966, -238.691837
3,11,1.000000,0.999190,1.004593,1.012766,1.019824,1.026666,1.033913,1.038263,1.043935,1.046261,1.047159,1.047493,1.005186,1.005843,1.006003,1.006021,1.030863,1.033948,1.037661,1.040743,1.043565,1.047096,1.049789,1.051729,1.052902,1.053600,1.053770,1.034277,1.034642,1.034744,1.046927,1.047516,1.047804,1.047916,92.781429,62.230829, -1441.010492, -697.913234
3,12,1.000000,0.999164,1.004716,1.013683,1.021570,1.028738,1.034224,1.037531,1.040943,1.042910,1.043817,1.043958,1.004839,1.004640,1.004635,1.004646,1.034366,1.039526,1.044275,1.048234,1.052379,1.057831,1.062519,1.068311,1.070725,1.071511,1.071959,1.034489,1.034857,1.034928,1.043298,1.043671,1.043810,1.043897,96.177264,76.299789, -844.137607, -408.834503
3,13,1.000000,0.999452,1.003926,1.010776,1.016782,1.022436,1.028124,1.031603,1.035970,1.038170,1.039210,1.039393,1.004407,1.004907,1.005043,1.005057,1.026115,1.028854,1.032001,1.034756,1.037138,1.040148,1.042853,1.045155,1.046236,1.046800,1.046917,1.028361,1.028498,1.028543,1.038572,1.038938,1.039084,1.039082,85.796048,87.885474, -695.141069, -336.672186
3,14,1.000000,0.999368,1.004042,1.011225,1.017411,1.023220,1.027636,1.029959,1.033010,1.034477,1.035050,1.035179,1.004514,1.004982,1.005108,1.005117,1.027800,1.031541,1.035865,1.039573,1.042718,1.046588,1.049899,1.053079,1.054806,1.055333,1.055507,1.028104,1.028401,1.028530,1.034889,1.035194,1.035362,1.035435,88.105330,99.999910, -726.866200, -352.037368
3,15,1.000000,0.998920,1.001604,1.005915,1.009618,1.013276,1.016274,1.018066,1.020321,1.021258,1.021546,1.021748,1.001935,1.002270,1.002342,1.002343,1.016096,1.018298,1.021148,1.023415,1.025223,1.027352,1.029043,1.030903,1.031675,1.031928,1.032053,1.016432,1.016580,1.016668,1.021616,1.021965,1.022100,1.022172,70.021933,99.999912, -0.000108, -0.000052
3,16,1.000000,0.998506,1.000214,1.003295,1.005656,1.007753,1.009848,1.011023,1.012675,1.013471,1.013682,1.013616,1.000274,1.000365,1.000403,1.000406,1.009211,1.010407,1.011781,1.012828,1.013966,1.015444,1.016821,1.018084,1.018863,1.019250,1.019296,1.010016,1.010145,1.010196,1.013816,1.014085,1.014250,1.014300,54.849306,99.999972, -0.003602, -0.001744
3,17,1.000000,0.997180,0.995535,0.993697,0.992022,0.990362,0.989664,0.989493,0.989180,0.988780,0.988617,0.988585,0.995355,0.995267,0.995220,0.995217,0.988885,0.987754,0.986480,0.985650,0.984328,0.983121,0.982267,0.981351,0.980943,0.980643,0.980611,0.989445,0.989324,0.989222,0.988677,0.988657,0.988588,0.988573,35.298275,99.999981, -0.000550, -0.000266
3,18,1.000000,0.994275,0.988794,0.981351,0.975106,0.969327,0.966844,0.965479,0.963836,0.962904,0.962585,0.962390,0.988546,0.988325,0.988284,0.988277,0.963940,0.959636,0.954654,0.950262,0.946134,0.941402,0.937147,0.933517,0.931723,0.931021,0.930864,0.966628,0.966503,0.966471,0.962589,0.962182,0.961997,0.961946,81.113912,98.911167, 65.328890, 31.640225
3,19,1.000000,0.994485,0.988122,0.979493,0.971967,0.965278,0.961018,0.958651,0.955931,0.954788,0.954422,0.954323,0.987748,0.987569,0.987562,0.987555,0.959855,0.955467,0.951026,0.947733,0.944432,0.940764,0.937510,0.934757,0.933405,0.932752,0.932546,0.960664,0.960382,0.960324,0.954371,0.953992,0.953736,0.953638,79.866628,80.396567, 1110.875944, 538.021776
3,20,1.000000,0.994662,0.987797,0.978697,0.971106,0.963849,0.956861,0.953026,0.948249,0.946310,0.945503,0.945295,0.987170,0.986513,0.986300,0.986289,0.959387,0.955609,0.951608,0.949107,0.946719,0.943439,0.940756,0.938196,0.936996,0.936271,0.936129,0.956248,0.955827,0.955579,0.945826,0.945494,0.945328,0.945250,78.844950,60.605876, 1187.441495, 575.104164
3,21,1.000000,0.994881,0.987540,0.977439,0.968647,0.960313,0.954588,0.951379,0.947581,0.945915,0.945235,0.945001,0.987185,0.986754,0.986661,0.986657,0.953793,0.948666,0.943050,0.938668,0.934822,0.930161,0.926322,0.922415,0.920140,0.919129,0.918871,0.954133,0.953753,0.953590,0.945481,0.944983,0.944715,0.944620,75.684248,30.005934, 1835.996513, 889.213695
3,22,1.000000,0.994723,0.989151,0.981590,0.974927,0.968408,0.963876,0.961335,0.958440,0.956994,0.956380,0.956142,0.988788,0.988554,0.988480,0.988474,0.963338,0.959259,0.954715,0.951032,0.947832,0.944149,0.940881,0.937673,0.935820,0.935200,0.935083,0.963517,0.963274,0.963109,0.956648,0.956293,0.956122,0.956069,79.966769,30.000064, 0.352181, 0.170569
3,23,1.000000,0.995758,0.991303,0.985220,0.979962,0.975115,0.971820,0.969954,0.967923,0.967005,0.966654,0.966535,0.991048,0.990826,0.990768,0.990761,0.971300,0.968052,0.964353,0.961330,0.958594,0.955529,0.952891,0.950434,0.949198,0.948752,0.948653,0.971573,0.971404,0.971308,0.966738,0.966491,0.966361,0.966322,64.166465,30.000105, -0.002433, -0.001179
3,24,1.000000,0.996437,0.992849,0.987938,0.983779,0.979811,0.977249,0.975839,0.974103,0.973248,0.972885,0.972777,0.992655,0.992509,0.992464,0.992459,0.976606,0.973966,0.971079,0.968706,0.966717,0.964291,0.962319,0.960543,0.959756,0.959464,0.959359,0.977026,0.976878,0.976784,0.973042,0.972848,0.972757,0.972731,54.159466,34.375254, -262.508975, -127.138899
4,1,1.000000,0.997591,0.994556,0.990440,0.986911,0.983570,0.981249,0.979962,0.978439,0.977743,0.977478,0.977395,0.994359,0.994184,0.994138,0.994134,0.980969,0.978788,0.976386,0.974446,0.972765,0.970811,0.969230,0.967731,0.967010,0.966731,0.966645,0.981054,0.980921,0.980860,0.977539,0.977338,0.977237,0.977210,35.637270,65.941067, 597.207097, 289.240598
4,2,1.000000,0.997599,0.994895,0.991225,0.988082,0.985137,0.983098,0.981968,0.980595,0.979940,0.979685,0.979611,0.994721,0.994564,0.994523,0.994519,0.982840,0.980967,0.978887,0.977207,0.975768,0.974136,0.972762,0.971419,0.970786,0.970527,0.970447,0.982927,0.982817,0.982762,0.979756,0.979567,0.979468,0.979438,35.955152,62.432798, 210.496135, 101.947931
4,3,1.000000,0.997601,0.994896,0.991230,0.988068,0.985075,0.982977,0.981833,0.980466,0.979813,0.979565,0.979493,0.994719,0.994550,0.994510,0.994507,0.982757,0.980839,0.978766,0.977121,0.975661,0.973956,0.972570,0.971287,0.970673,0.970458,0.970390,0.982787,0.982668,0.982611,0.979620,0.979425,0.979331,0.979299,35.936898,59.016488, 204.978604, 99.275669
4,4,1.000000,0.997607,0.995166,0.991844,0.988984,0.986298,0.984285,0.983247,0.981973,0.981285,0.980998,0.980916,0.995018,0.994885,0.994857,0.994854,0.984298,0.982628,0.980765,0.979351,0.978129,0.976687,0.975626,0.974715,0.974276,0.974143,0.974102,0.984056,0.983903,0.983832,0.981113,0.980947,0.980863,0.980835,36.173722,60.342677, -79.571357, -38.538167
4,5,1.000000,0.997538,0.994580,0.990581,0.987141,0.983934,0.981706,0.980472,0.978942,0.978145,0.977831,0.977775,0.994386,0.994201,0.994159,0.994156,0.981443,0.979376,0.977034,0.975214,0.973673,0.971988,0.970635,0.969351,0.968797,0.968602,0.968519,0.981517,0.981393,0.981324,0.977923,0.977714,0.977605,0.977563,35.897707,51.665446, 520.633872, 252.154493
4,6,1.000000,0.997376,0.993833,0.989104,0.985123,0.981407,0.978943,0.977658,0.976194,0.975483,0.975233,0.975131,0.993580,0.993349,0.993274,0.993269,0.978460,0.976035,0.973337,0.971168,0.969379,0.967234,0.965443,0.963558,0.962610,0.962259,0.962136,0.978676,0.978503,0.978419,0.975250,0.975029,0.974915,0.974877,36.046079,32.976132, 1121.358817, 543.098863
4,7,1.000000,0.997171,0.994531,0.991140,0.988210,0.985253,0.983582,0.982688,0.981833,0.981213,0.981031,0.980923,0.994288,0.994083,0.994026,0.994022,0.982755,0.980604,0.978028,0.976134,0.974383,0.972182,0.970452,0.968792,0.968167,0.967925,0.967764,0.983417,0.983246,0.983130,0.980965,0.980733,0.980590,0.980563,37.680895,30.000025, 178.566449, 86.483678
4,8,1.000000,0.997503,0.996274,0.994862,0.993653,0.992415,0.991185,0.990475,0.989718,0.989482,0.989415,0.989383,0.996238,0.996211,0.996206,0.996208,0.991764,0.991110,0.990392,0.989719,0.989065,0.988316,0.987657,0.987288,0.987087,0.987110,0.987092,0.991104,0.991063,0.991061,0.989384,0.989329,0.989319,0.989307,31.750375,30.000013, 0.000706, 0.000342
4,9,1.000000,0.998489,0.999652,1.001843,1.003582,1.005117,1.006837,1.007666,1.008761,1.009438,1.009772,1.009802,0.999728,0.999786,0.999811,0.999817,1.006096,1.006999,1.007958,1.008687,1.009465,1.010503,1.011357,1.012209,1.012788,1.012963,1.013058,1.007078,1.007241,1.007326,1.009545,1.009649,1.009684,1.009688,47.032059,30.000012, 0.000060, 0.000029
4,10,1.000000,0.999640,1.004506,1.012223,1.019184,1.025777,1.030552,1.033076,1.035782,1.037094,1.037527,1.037548,1.004758,1.005006,1.005118,1.005131,1.031102,1.035281,1.040773,1.044816,1.048170,1.052633,1.056626,1.060749,1.062436,1.063158,1.063419,1.031049,1.031439,1.031696,1.037557,1.038085,1.038443,1.038590,89.326494,34.953570, -297.213515, -143.947075
4,11,1.000000,0.999175,1.005115,1.014000,1.021457,1.028192,1.034664,1.038440,1.043171,1.045523,1.046573,1.046895,1.005832,1.006371,1.006525,1.006532,1.032710,1.036867,1.041658,1.045107,1.048192,1.052112,1.055148,1.058088,1.059408,1.059793,1.059964,1.035070,1.035379,1.035515,1.046028,1.046584,1.046851,1.046914,97.735580,61.749122, -1607.733105, -778.660682
4,12,1.000000,0.998899,1.005534,1.016014,1.025366,1.034403,1.042049,1.046423,1.051919,1.053881,1.054466,1.054735,1.005760,1.005838,1.005956,1.005959,1.041026,1.046652,1.052352,1.056951,1.060612,1.064634,1.067405,1.069229,1.070389,1.070533,1.070863,1.042596,1.042889,1.043002,1.054650,1.055565,1.056010,1.056134,99.999976,97.108539, -2121.565028, -1027.520840
4,13,1.000000,0.999537,1.003967,1.010882,1.017045,1.022943,1.026836,1.028797,1.030173,1.030545,1.030588,1.030737,1.004383,1.004872,1.005048,1.005062,1.027934,1.032257,1.037857,1.042546,1.046612,1.051814,1.056486,1.060813,1.062790,1.063375,1.063506,1.027314,1.027659,1.027786,1.030774,1.031038,1.031159,1.031172,90.686780,98.667215, -93.520564, -45.294076
4,14,1.000000,0.999595,1.003819,1.010406,1.016323,1.021719,1.026077,1.028258,1.030904,1.032381,1.032838,1.032987,1.004228,1.004613,1.004744,1.004755,1.025842,1.029403,1.033627,1.037048,1.039917,1.043486,1.046544,1.049921,1.051726,1.052404,1.052563,1.026624,1.026967,1.027197,1.032941,1.033536,1.033807,1.033912,87.433240,99.999939, -79.963423, -38.728053
4,15,1.000000,0.999489,1.003119,1.008874,1.013960,1.018640,1.022092,1.024173,1.026037,1.027102,1.027557,1.027782,1.003403,1.003605,1.003659,1.003660,1.022424,1.025694,1.029436,1.032346,1.034997,1.038583,1.041563,1.044540,1.045734,1.046095,1.046183,1.022260,1.022371,1.022375,1.027356,1.027603,1.027685,1.027723,76.084789,99.999988, -0.002967, -0.001437
4,16,1.000000,0.997697,0.998492,1.000143,1.001728,1.003109,1.004159,1.004501,1.004689,1.004968,1.004959,1.004927,0.998658,0.998747,0.998766,0.998771,1.004324,1.005228,1.005901,1.006369,1.006875,1.007636,1.007882,1.007684,1.007414,1.007250,1.007187,1.004429,1.004627,1.004737,1.005190,1.005410,1.005518,1.005548,51.931433,99.999992, -0.000240, -0.000116
4,17,1.000000,0.995801,0.992932,0.989193,0.985911,0.983040,0.981030,0.979903,0.978480,0.977879,0.977608,0.977521,0.992888,0.992804,0.992773,0.992771,0.980909,0.979188,0.977602,0.976496,0.975484,0.974480,0.973222,0.971727,0.970971,0.970808,0.970735,0.980873,0.980760,0.980711,0.977755,0.977626,0.977583,0.977589,52.747989,99.999980, 0.000753, 0.000365
4,18,1.000000,0.995312,0.990919,0.985093,0.980076,0.975501,0.971983,0.970236,0.968119,0.966719,0.966163,0.966093,0.990615,0.990332,0.990282,0.990279,0.972184,0.969574,0.966742,0.964204,0.962120,0.959945,0.957970,0.956448,0.955908,0.955732,0.955625,0.971535,0.971198,0.971007,0.966337,0.966049,0.966014,0.966026,65.596129,99.999949, 0.001851, 0.000896
4,19,1.000000,0.995045,0.990041,0.983359,0.977570,0.972455,0.968478,0.966102,0.963040,0.961830,0.961460,0.961366,0.989664,0.989283,0.989179,0.989173,0.968747,0.965831,0.962452,0.960160,0.958154,0.956141,0.954799,0.953216,0.952346,0.952190,0.952109,0.968272,0.968083,0.967993,0.961367,0.960874,0.960643,0.960582,72.380129,99.999933, 0.000942, 0.000456
4,20,1.000000,0.995075,0.987506,0.977247,0.968255,0.959750,0.954904,0.952223,0.950124,0.948935,0.948572,0.948236,0.987009,0.986621,0.986542,0.986537,0.952495,0.946163,0.939399,0.934434,0.929821,0.924913,0.921629,0.918998,0.917402,0.916722,0.916401,0.954493,0.954247,0.954050,0.948479,0.947944,0.947734,0.947685,70.990910,52.166900, 2869.981975, 1389.995711
4,21,1.000000,0.994954,0.989134,0.981284,0.974359,0.968169,0.964012,0.961770,0.959050,0.957875,0.957527,0.957487,0.988715,0.988434,0.988341,0.988332,0.963268,0.959009,0.953852,0.949629,0.946005,0.942034,0.938458,0.934802,0.933343,0.932531,0.932321,0.963616,0.963312,0.963198,0.957410,0.956878,0.956635,0.956538,75.639008,41.035864, 667.862188, 323.460421
4,22,1.000000,0.994908,0.988898,0.980794,0.974062,0.967951,0.963426,0.960993,0.958229,0.957049,0.956541,0.956476,0.988461,0.988090,0.987996,0.987990,0.963366,0.959549,0.955407,0.951913,0.948859,0.945270,0.942282,0.939652,0.938458,0.938123,0.938015,0.962990,0.962707,0.962599,0.956775,0.956420,0.956248,0.956179,76.299669,30.000064, 662.147977, 320.692902
4,23,1.000000,0.995249,0.991508,0.986498,0.982169,0.978091,0.975117,0.973523,0.971849,0.970999,0.970703,0.970592,0.991209,0.990884,0.990788,0.990784,0.975003,0.972476,0.969529,0.967415,0.965616,0.963590,0.961905,0.959902,0.958911,0.958498,0.958379,0.974826,0.974606,0.974522,0.970718,0.970448,0.970317,0.970261,73.260282,50.382418, -1222.941206, -592.297459
4,24,1.000000,0.995266,0.991788,0.987071,0.983013,0.979217,0.976563,0.975085,0.973192,0.972235,0.971828,0.971669,0.991563,0.991345,0.991274,0.991271,0.976274,0.973887,0.971177,0.968941,0.966936,0.964361,0.962278,0.960405,0.959540,0.959225,0.959147,0.976346,0.976216,0.976156,0.972007,0.971804,0.971682,0.971625,73.423762,75.894520, -1530.726137, -741.364505
5,1,1.000000,0.997443,0.994241,0.989893,0.986130,0.982594,0.980086,0.978716,0.977103,0.976363,0.976077,0.975990,0.994039,0.993859,0.993809,0.993805,0.979873,0.977613,0.975080,0.973067,0.971295,0.969291,0.967671,0.966098,0.965312,0.965005,0.964921,0.979859,0.979712,0.979641,0.976151,0.975944,0.975839,0.975811,37.898458,72.092130, 576.209671, 279.071081
5,2,1.000000,0.997447,0.994654,0.990873,0.987655,0.984603,0.982522,0.981367,0.980028,0.979384,0.979147,0.979077,0.994466,0.994286,0.994232,0.994229,0.982203,0.980184,0.978029,0.976300,0.974782,0.973022,0.971587,0.970235,0.969586,0.969342,0.969274,0.982349,0.982231,0.982173,0.979186,0.978983,0.978886,0.978853,38.322935,69.478233, 156.833812, 75.958082
5,3,1.000000,0.997450,0.994752,0.991103,0.987947,0.984993,0.982956,0.981829,0.980524,0.979891,0.979642,0.979575,0.994567,0.994388,0.994344,0.994340,0.982686,0.980771,0.978680,0.977018,0.975583,0.974002,0.972765,0.971606,0.971041,0.970821,0.970754,0.982783,0.982667,0.982610,0.979714,0.979539,0.979450,0.979417,38.413755,68.813752, 39.868869, 19.309374
5,4,1.000000,0.997452,0.994791,0.991187,0.988113,0.985164,0.983107,0.981990,0.980693,0.980070,0.979816,0.979735,0.994613,0.994445,0.994399,0.994396,0.982875,0.980924,0.978889,0.977244,0.975778,0.974152,0.972771,0.971477,0.970866,0.970612,0.970567,0.982916,0.982786,0.982723,0.979908,0.979734,0.979648,0.979615,38.419916,68.601652, 12.726000, 6.163483
5,5,1.000000,0.997386,0.994353,0.990281,0.986773,0.983467,0.981192,0.979882,0.978349,0.977674,0.977452,0.977381,0.994130,0.993934,0.993883,0.993880,0.980885,0.978738,0.976470,0.974653,0.973051,0.971354,0.969932,0.968563,0.967870,0.967643,0.967575,0.981037,0.980945,0.980908,0.977434,0.977193,0.977086,0.977048,38.278791,61.380399, 433.275189, 209.844751
5,6,1.000000,0.997224,0.993575,0.988672,0.984441,0.980528,0.977850,0.976312,0.974539,0.973715,0.973403,0.973328,0.993340,0.993076,0.993008,0.993004,0.977474,0.974982,0.972278,0.970170,0.968416,0.966491,0.964962,0.963541,0.962814,0.962539,0.962455,0.977665,0.977550,0.977498,0.973471,0.973234,0.973102,0.973058,38.342412,42.564685, 1128.942881, 546.771992
5,7,1.000000,0.996981,0.993753,0.989530,0.985825,0.982176,0.979260,0.977636,0.975813,0.975012,0.974699,0.974568,0.993506,0.993318,0.993268,0.993267,0.979603,0.977378,0.974861,0.972884,0.971088,0.969364,0.967750,0.966173,0.965373,0.965056,0.964898,0.979021,0.978872,0.978810,0.974787,0.974564,0.974464,0.974444,39.931364,30.000098, 753.875194, 365.118421
